"Season","Rep","Comparison","Smaller_Model","Larger_Model","Delta_AIC","Chisq","P_Value"
"Post-growing season",35,"Storm_Site","Storm","Site",2.46320722615599,10.463207226156,0.0333075922787994
"Post-growing season",35,"Agricultural_Full","Agricultural","Full",1.31390532834064,9.31390532834064,0.053714767487787
"Post-growing season",35,"Site_Full","Site","Full",22.3628959064716,28.3628959064716,3.0476466458909e-06
"Post-growing season",36,"Storm_Agricultural","Storm","Agricultural",31.9886830559087,37.9886830559087,2.84211113885918e-08
"Post-growing season",36,"Storm_Site","Storm","Site",5.40080555417626,13.4008055541763,0.00947470047278978
"Post-growing season",36,"Agricultural_Full","Agricultural","Full",3.98296894298244,11.9829689429824,0.0174783629296574
"Post-growing season",36,"Site_Full","Site","Full",30.5708464447149,36.5708464447149,5.67115977649813e-08
"Post-growing season",37,"Storm_Agricultural","Storm","Agricultural",23.9332632352549,29.9332632352549,1.42539286267242e-06
"Post-growing season",37,"Storm_Site","Storm","Site",9.96253816165711,17.9625381616571,0.00125507639444666
"Post-growing season",37,"Agricultural_Full","Agricultural","Full",4.24941636953349,12.2494163695335,0.0155897845467177
"Post-growing season",37,"Site_Full","Site","Full",18.2201414431313,24.2201414431313,2.24711176716376e-05
"Post-growing season",38,"Storm_Agricultural","Storm","Agricultural",23.2115242272329,29.2115242272329,2.02155170545266e-06
"Post-growing season",38,"Storm_Site","Storm","Site",1.37482280082452,9.37482280082452,0.0523838891339593
"Post-growing season",38,"Agricultural_Full","Agricultural","Full",1.08004652260206,9.08004652260206,0.0591295451376934
"Post-growing season",38,"Site_Full","Site","Full",22.9167479490104,28.9167479490104,2.33147188962896e-06
"Post-growing season",39,"Storm_Agricultural","Storm","Agricultural",36.7489189061517,42.7489189061517,2.78238615790619e-09
"Post-growing season",39,"Storm_Site","Storm","Site",6.80260160667422,14.8026016066742,0.00512864261674647
"Post-growing season",39,"Agricultural_Full","Agricultural","Full",3.36301905692721,11.3630190569272,0.022773320330692
"Post-growing season",39,"Site_Full","Site","Full",33.3093363564047,39.3093363564047,1.49254834310148e-08
"Post-growing season",40,"Storm_Agricultural","Storm","Agricultural",12.011147658627,18.011147658627,0.000437527252804192
"Post-growing season",40,"Storm_Site","Storm","Site",1.56172175106565,9.56172175106565,0.0484943363796196
"Post-growing season",40,"Agricultural_Full","Agricultural","Full",0.857195305420532,8.85719530542053,0.0647697366780269
"Post-growing season",40,"Site_Full","Site","Full",11.3066212129819,17.3066212129819,0.000611184539020949
"Post-growing season",41,"Storm_Agricultural","Storm","Agricultural",18.6201532133847,24.6201532133847,1.85378588900485e-05
"Post-growing season",41,"Storm_Site","Storm","Site",1.08243358695074,9.08243358695074,0.059071737784709
"Post-growing season",41,"Agricultural_Full","Agricultural","Full",0.307472046131124,8.30747204613112,0.0809426718339222
"Post-growing season",41,"Site_Full","Site","Full",17.8451916725651,23.8451916725651,2.69096431413493e-05
"Post-growing season",42,"Storm_Agricultural","Storm","Agricultural",39.9566523763347,45.9566523763347,5.79313071543947e-10
"Post-growing season",42,"Storm_Site","Storm","Site",0.32273042112854,8.32273042112854,0.0804464051857214
"Post-growing season",42,"Agricultural_Full","Agricultural","Full",-4.70289014008563,3.29710985991437,0.509390305340369
"Post-growing season",42,"Site_Full","Site","Full",34.9310318151205,40.9310318151205,6.76319841912634e-09
"Post-growing season",43,"Storm_Agricultural","Storm","Agricultural",37.8924633914449,43.8924633914449,1.59068549060847e-09
"Post-growing season",43,"Storm_Site","Storm","Site",2.24449725694012,10.2444972569401,0.0365045205098865
"Post-growing season",43,"Agricultural_Full","Agricultural","Full",-0.85413952415422,7.14586047584578,0.128378024827886
"Post-growing season",43,"Site_Full","Site","Full",34.7938266103506,40.7938266103506,7.23186061377458e-09
"Post-growing season",44,"Storm_Agricultural","Storm","Agricultural",34.6802683213625,40.6802683213625,7.64418750164178e-09
"Post-growing season",44,"Storm_Site","Storm","Site",2.55235033520137,10.5523503352014,0.0320834671875419
"Post-growing season",44,"Agricultural_Full","Agricultural","Full",1.04986645271265,9.04986645271265,0.0598650710634146
"Post-growing season",44,"Site_Full","Site","Full",33.1777844388738,39.1777844388738,1.59147989713847e-08
"Post-growing season",45,"Storm_Agricultural","Storm","Agricultural",15.2456372501646,21.2456372501646,9.36063413384984e-05
"Post-growing season",45,"Storm_Site","Storm","Site",0.355933397169451,8.35593339716945,0.0793763948822626
"Post-growing season",45,"Agricultural_Full","Agricultural","Full",-1.21033748248112,6.78966251751888,0.147429951325943
"Post-growing season",45,"Site_Full","Site","Full",13.679366370514,19.679366370514,0.000197794896918926
"Post-growing season",46,"Storm_Agricultural","Storm","Agricultural",22.2773138017224,28.2773138017224,3.17639407851524e-06
"Post-growing season",46,"Storm_Site","Storm","Site",1.99828810782401,9.99828810782401,0.0404565284665297
"Post-growing season",46,"Agricultural_Full","Agricultural","Full",-2.00083299156233,5.99916700843767,0.199210490420351
"Post-growing season",46,"Site_Full","Site","Full",18.278192702336,24.278192702336,2.18524686079733e-05
"Post-growing season",47,"Storm_Agricultural","Storm","Agricultural",37.1788760706967,43.1788760706967,2.25492326019586e-09
"Post-growing season",47,"Storm_Site","Storm","Site",-0.707645684341855,7.29235431565814,0.121221916443965
"Post-growing season",47,"Agricultural_Full","Agricultural","Full",-2.85335309451057,5.14664690548943,0.272578849474598
"Post-growing season",47,"Site_Full","Site","Full",35.033168660528,41.033168660528,6.43413130886034e-09
"Post-growing season",48,"Storm_Agricultural","Storm","Agricultural",23.6005433748824,29.6005433748824,1.67457745558522e-06
"Post-growing season",48,"Storm_Site","Storm","Site",4.42381425894973,12.4238142589497,0.0144628251933101
"Post-growing season",48,"Agricultural_Full","Agricultural","Full",-0.0180856051400724,7.98191439485993,0.0922429443562179
"Post-growing season",48,"Site_Full","Site","Full",19.1586435107926,25.1586435107926,1.4304992539976e-05
"Post-growing season",49,"Storm_Agricultural","Storm","Agricultural",43.426605275775,49.426605275775,1.05828781185406e-10
"Post-growing season",49,"Storm_Site","Storm","Site",2.12569759396763,10.1256975939676,0.0383627244283472
"Post-growing season",49,"Agricultural_Full","Agricultural","Full",-1.27149650253568,6.72850349746432,0.150950245749
"Post-growing season",49,"Site_Full","Site","Full",40.0294111792717,46.0294111792717,5.59040699282495e-10
"Post-growing season",50,"Storm_Agricultural","Storm","Agricultural",16.8101236721647,22.8101236721647,4.42353552020736e-05
"Post-growing season",50,"Storm_Site","Storm","Site",7.14432171077988,15.1443217107799,0.00441105666016973
"Post-growing season",50,"Agricultural_Full","Agricultural","Full",3.33335324475468,11.3333532447547,0.0230623204140592
"Post-growing season",50,"Site_Full","Site","Full",12.9991552061394,18.9991552061394,0.000273508870838547
