"Season","Rep","Comparison","Smaller_Model","Larger_Model","Delta_AIC","Chisq","P_Value"
"Growing season",85,"Storm_Agricultural","Storm","Agricultural",-2.21540382619833,1.78459617380167,0.409713113694283
"Growing season",85,"Storm_Site","Storm","Site",-1.81576186146219,6.18423813853781,0.185805263614153
"Growing season",85,"Agricultural_Full","Agricultural","Full",-1.35387700243029,6.64612299756971,0.155813162274416
"Growing season",85,"Site_Full","Site","Full",-1.75351896716643,2.24648103283357,0.325224190866486
"Growing season",86,"Storm_Agricultural","Storm","Agricultural",-2.06188514072466,1.93811485927534,0.379440518988953
"Growing season",86,"Storm_Site","Storm","Site",-6.00224227572357,1.99775772427643,0.736171325826503
"Growing season",86,"Agricultural_Full","Agricultural","Full",-6.16412906904435,1.83587093095565,0.765913426118674
"Growing season",86,"Site_Full","Site","Full",-2.22377193404543,1.77622806595457,0.411430966743959
"Growing season",87,"Storm_Agricultural","Storm","Agricultural",-0.852797082393749,3.14720291760625,0.207297263810896
"Growing season",87,"Storm_Site","Storm","Site",2.99425630314852,10.9942563031485,0.026628641479011
"Growing season",87,"Agricultural_Full","Agricultural","Full",1.50445576984617,9.50445576984617,0.0496557717300002
"Growing season",87,"Site_Full","Site","Full",-2.34259761569609,1.65740238430391,0.436615998502193
"Growing season",88,"Storm_Agricultural","Storm","Agricultural",-0.552147054717068,3.44785294528293,0.178364428124025
"Growing season",88,"Storm_Site","Storm","Site",1.77276403427732,9.77276403427732,0.0444344385687504
"Growing season",88,"Agricultural_Full","Agricultural","Full",1.78492006606137,9.78492006606137,0.0442107874416586
"Growing season",88,"Site_Full","Site","Full",-0.539991022933009,3.46000897706699,0.177283614224651
"Growing season",89,"Storm_Agricultural","Storm","Agricultural",1.8238027463982,5.8238027463982,0.0543722495849101
"Growing season",89,"Storm_Site","Storm","Site",-1.20730330922009,6.79269669077991,0.147257272254364
"Growing season",89,"Agricultural_Full","Agricultural","Full",-3.52397091747645,4.47602908252355,0.345399280901784
"Growing season",89,"Site_Full","Site","Full",-0.492864861858152,3.50713513814185,0.173155097448752
"Growing season",90,"Storm_Agricultural","Storm","Agricultural",-3.69003386999441,0.309966130005591,0.856429680995058
"Growing season",90,"Storm_Site","Storm","Site",-3.35920304172481,4.64079695827519,0.326177463366229
"Growing season",90,"Agricultural_Full","Agricultural","Full",-3.16608581110637,4.83391418889363,0.304767320266765
"Growing season",90,"Site_Full","Site","Full",-3.49691663937597,0.503083360624032,0.777601046280082
"Growing season",91,"Storm_Agricultural","Storm","Agricultural",-1.86360348267795,2.13639651732205,0.343627087128131
"Growing season",91,"Storm_Site","Storm","Site",5.12808665677483,13.1280866567748,0.0106666049653014
"Growing season",91,"Agricultural_Full","Agricultural","Full",4.35296673579546,12.3529667357955,0.0149107345406927
"Growing season",91,"Site_Full","Site","Full",-2.63872340365731,1.36127659634269,0.506293722847937
"Growing season",92,"Storm_Agricultural","Storm","Agricultural",-0.500345656084789,3.49965434391521,0.173803979056334
"Growing season",92,"Storm_Site","Storm","Site",-6.81530828032288,1.18469171967712,0.880612538328631
"Growing season",92,"Agricultural_Full","Agricultural","Full",-6.977306958572,1.022693041428,0.906335681956769
"Growing season",92,"Site_Full","Site","Full",-0.662344334333909,3.33765566566609,0.188467852042371
"Growing season",93,"Storm_Agricultural","Storm","Agricultural",-2.79316424130263,1.20683575869737,0.546939066068844
"Growing season",93,"Storm_Site","Storm","Site",-5.33826333825027,2.66173666174973,0.615926612235124
"Growing season",93,"Agricultural_Full","Agricultural","Full",-5.58135855955629,2.41864144044371,0.659261098827158
"Growing season",93,"Site_Full","Site","Full",-3.03625946260865,0.963740537391345,0.617627182147435
"Growing season",94,"Storm_Agricultural","Storm","Agricultural",-3.73387932920633,0.266120670793669,0.875412272168496
"Growing season",94,"Storm_Site","Storm","Site",1.81631564789802,9.81631564789802,0.043638139752884
"Growing season",94,"Agricultural_Full","Agricultural","Full",1.93713352820652,9.93713352820652,0.0415000793982938
"Growing season",94,"Site_Full","Site","Full",-3.61306144889784,0.386938551102162,0.82409515567566
"Growing season",95,"Storm_Agricultural","Storm","Agricultural",-1.478512051032,2.521487948968,0.283443073623279
"Growing season",95,"Storm_Site","Storm","Site",-0.0182851686591334,7.98171483134087,0.0922503046267579
"Growing season",95,"Agricultural_Full","Agricultural","Full",-0.295649487430808,7.70435051256919,0.103028652952491
"Growing season",95,"Site_Full","Site","Full",-1.75587636980367,2.24412363019633,0.325607759060867
"Growing season",96,"Storm_Agricultural","Storm","Agricultural",0.459272667445248,4.45927266744525,0.107567541711044
"Growing season",96,"Storm_Site","Storm","Site",0.0685254434657736,8.06852544346577,0.0891000274055649
"Growing season",96,"Agricultural_Full","Agricultural","Full",-2.061539888467,5.938460111533,0.203791489021841
"Growing season",96,"Site_Full","Site","Full",-1.67079266448752,2.32920733551248,0.312046311542695
"Growing season",97,"Storm_Agricultural","Storm","Agricultural",4.71284497114959,8.71284497114959,0.0128241843860811
"Growing season",97,"Storm_Site","Storm","Site",3.88957358208989,11.8895735820899,0.0181915966338111
"Growing season",97,"Agricultural_Full","Agricultural","Full",4.70865222285579,12.7086522228558,0.0127906942424922
"Growing season",97,"Site_Full","Site","Full",5.53192361191549,9.53192361191549,0.0085146948185855
"Growing season",98,"Storm_Agricultural","Storm","Agricultural",1.70961999715797,5.70961999715797,0.0575667578476545
"Growing season",98,"Storm_Site","Storm","Site",-2.75007251889411,5.24992748110589,0.262601014218574
"Growing season",98,"Agricultural_Full","Agricultural","Full",-2.49875450749755,5.50124549250245,0.239620021417499
"Growing season",98,"Site_Full","Site","Full",1.96093800855454,5.96093800855454,0.0507690173940112
"Growing season",99,"Storm_Agricultural","Storm","Agricultural",0.115344930961271,4.11534493096127,0.127750968913034
"Growing season",99,"Storm_Site","Storm","Site",0.239454348886227,8.23945434888623,0.0831901753341992
"Growing season",99,"Agricultural_Full","Agricultural","Full",1.0918790400691,9.0918790400691,0.0588435249274203
"Growing season",99,"Site_Full","Site","Full",0.967769622144147,4.96776962214415,0.0834185300809149
"Growing season",100,"Storm_Agricultural","Storm","Agricultural",-1.10022187157148,2.89977812842852,0.23459631177647
"Growing season",100,"Storm_Site","Storm","Site",-3.2011124377189,4.7988875622811,0.308562162519056
"Growing season",100,"Agricultural_Full","Agricultural","Full",-2.36019659558076,5.63980340441924,0.227711224425804
"Growing season",100,"Site_Full","Site","Full",-0.259306029433333,3.74069397056667,0.154070192449746
"Growing season",101,"Storm_Agricultural","Storm","Agricultural",3.09472404000678,7.09472404000678,0.0288005147135006
"Growing season",101,"Storm_Site","Storm","Site",-0.210037117761203,7.7899628822388,0.0995822884970366
"Growing season",101,"Agricultural_Full","Agricultural","Full",-2.48364311625943,5.51635688374057,0.238295433279808
"Growing season",101,"Site_Full","Site","Full",0.821118041508555,4.82111804150856,0.0897650999897441
"Growing season",102,"Storm_Agricultural","Storm","Agricultural",4.8590685849922,8.8590685849922,0.011920039632264
"Growing season",102,"Storm_Site","Storm","Site",-3.72804815362002,4.27195184637998,0.370450480782902
"Growing season",102,"Agricultural_Full","Agricultural","Full",-4.84541573709998,3.15458426290002,0.532297441590376
"Growing season",102,"Site_Full","Site","Full",3.74170100151224,7.74170100151224,0.0208406369080757
"Growing season",103,"Storm_Agricultural","Storm","Agricultural",-2.13761256430496,1.86238743569504,0.394083005565984
"Growing season",103,"Storm_Site","Storm","Site",-3.91610501132334,4.08389498867666,0.394770947945751
"Growing season",103,"Agricultural_Full","Agricultural","Full",-4.47320903935037,3.52679096064963,0.473816430258402
"Growing season",103,"Site_Full","Site","Full",-2.69471659233199,1.30528340766801,0.520668506402164
"Growing season",104,"Storm_Agricultural","Storm","Agricultural",-1.98897846708888,2.01102153291112,0.365857719222489
"Growing season",104,"Storm_Site","Storm","Site",-1.08112276254872,6.91887723745128,0.140237799302789
"Growing season",104,"Agricultural_Full","Agricultural","Full",-1.68709512911857,6.31290487088143,0.176967265368436
"Growing season",104,"Site_Full","Site","Full",-2.59495083365874,1.40504916634126,0.495333214058029
"Growing season",105,"Storm_Agricultural","Storm","Agricultural",-0.246881551580032,3.75311844841997,0.153116038387826
"Growing season",105,"Storm_Site","Storm","Site",-3.27300492164676,4.72699507835324,0.316473372417592
"Growing season",105,"Agricultural_Full","Agricultural","Full",-4.00315795644599,3.99684204355401,0.406433401346955
"Growing season",105,"Site_Full","Site","Full",-0.977034586379261,3.02296541362074,0.22058267593701
"Growing season",106,"Storm_Agricultural","Storm","Agricultural",1.69824535967052,5.69824535967052,0.0578950911315861
"Growing season",106,"Storm_Site","Storm","Site",0.498450901052138,8.49845090105214,0.0749341974388639
"Growing season",106,"Agricultural_Full","Agricultural","Full",1.92918766730565,9.92918766730565,0.0416375501086339
"Growing season",106,"Site_Full","Site","Full",3.12898212592404,7.12898212592404,0.0283113905334836
"Growing season",107,"Storm_Agricultural","Storm","Agricultural",-2.48168864375674,1.51831135624326,0.468061454747827
"Growing season",107,"Storm_Site","Storm","Site",-0.957177410788404,7.0428225892116,0.13364247841916
"Growing season",107,"Agricultural_Full","Agricultural","Full",-0.920594681432249,7.07940531856775,0.131751047236882
"Growing season",107,"Site_Full","Site","Full",-2.44510591440059,1.55489408559941,0.459577797355825
"Growing season",108,"Storm_Agricultural","Storm","Agricultural",7.37425219172042,11.3742521917204,0.00338931956556014
"Growing season",108,"Storm_Site","Storm","Site",-0.79420660497658,7.20579339502342,0.125404486318992
"Growing season",108,"Agricultural_Full","Agricultural","Full",-1.48693036942745,6.51306963057255,0.163968751383882
"Growing season",108,"Site_Full","Site","Full",6.68152842726954,10.6815284272695,0.00479220704060049
"Growing season",109,"Storm_Agricultural","Storm","Agricultural",-1.54725163671208,2.45274836328792,0.293354301119347
"Growing season",109,"Storm_Site","Storm","Site",-5.81270953445693,2.18729046554307,0.701356785106595
"Growing season",109,"Agricultural_Full","Agricultural","Full",-6.06966823822586,1.93033176177414,0.748571001397597
"Growing season",109,"Site_Full","Site","Full",-1.80421034048101,2.19578965951899,0.333572572114606
"Growing season",110,"Storm_Agricultural","Storm","Agricultural",-0.273054624996689,3.72694537500331,0.155132965556135
"Growing season",110,"Storm_Site","Storm","Site",-4.81775137350388,3.18224862649612,0.527802861191653
"Growing season",110,"Agricultural_Full","Agricultural","Full",-4.88354153400633,3.11645846599367,0.538529005834794
"Growing season",110,"Site_Full","Site","Full",-0.338844785499134,3.66115521450087,0.160320938489607
"Growing season",111,"Storm_Agricultural","Storm","Agricultural",-3.16150033146243,0.838499668537565,0.657539898745422
"Growing season",111,"Storm_Site","Storm","Site",-2.04956082282956,5.95043917717044,0.202880204531531
"Growing season",111,"Agricultural_Full","Agricultural","Full",-1.18256591323211,6.81743408676789,0.145856310562869
"Growing season",111,"Site_Full","Site","Full",-2.29450542186498,1.70549457813502,0.426242311080679
"Growing season",112,"Storm_Agricultural","Storm","Agricultural",2.8270499226723,6.8270499226723,0.0329249364553592
"Growing season",112,"Storm_Site","Storm","Site",-2.68322064328163,5.31677935671837,0.256310262266972
"Growing season",112,"Agricultural_Full","Agricultural","Full",-3.29563474779206,4.70436525220794,0.318997835259611
"Growing season",112,"Site_Full","Site","Full",2.21463581816187,6.21463581816187,0.0447207397220689
"Growing season",113,"Storm_Agricultural","Storm","Agricultural",3.00622096185191,7.00622096185191,0.0301036009670516
"Growing season",113,"Storm_Site","Storm","Site",-0.919028153505053,7.08097184649495,0.131670605847258
"Growing season",113,"Agricultural_Full","Agricultural","Full",-2.4959134612734,5.5040865387266,0.2393705029299
"Growing season",113,"Site_Full","Site","Full",1.42933565408356,5.42933565408356,0.0662269481550569
"Growing season",114,"Storm_Agricultural","Storm","Agricultural",-3.4068591689059,0.593140831094104,0.743363281089037
"Growing season",114,"Storm_Site","Storm","Site",-0.712924726433869,7.28707527356613,0.121473257984457
"Growing season",114,"Agricultural_Full","Agricultural","Full",-1.23722686655253,6.76277313344747,0.148968362963275
"Growing season",114,"Site_Full","Site","Full",-3.93116130902456,0.0688386909754399,0.966166262212708
"Growing season",115,"Storm_Agricultural","Storm","Agricultural",-2.33954010689797,1.66045989310203,0.435949029819334
"Growing season",115,"Storm_Site","Storm","Site",2.80712279837184,10.8071227983718,0.0288193830696022
"Growing season",115,"Agricultural_Full","Agricultural","Full",1.74640646346211,9.74640646346211,0.0449231039776198
"Growing season",115,"Site_Full","Site","Full",-3.4002564418077,0.599743558192301,0.74091321515357
"Growing season",116,"Storm_Agricultural","Storm","Agricultural",-2.49004219008509,1.50995780991491,0.470020529729031
"Growing season",116,"Storm_Site","Storm","Site",-1.72045599648129,6.27954400351871,0.179221772503277
"Growing season",116,"Agricultural_Full","Agricultural","Full",-1.86297989899646,6.13702010100354,0.189146544048097
"Growing season",116,"Site_Full","Site","Full",-2.63256609260026,1.36743390739974,0.504737415774959
"Growing season",117,"Storm_Agricultural","Storm","Agricultural",1.47612474169676,5.47612474169676,0.0646955815696369
"Growing season",117,"Storm_Site","Storm","Site",-2.66656368422986,5.33343631577014,0.254763113870292
"Growing season",117,"Agricultural_Full","Agricultural","Full",-2.92617739262977,5.07382260737023,0.279806364477871
"Growing season",117,"Site_Full","Site","Full",1.21651103329685,5.21651103329685,0.0736629355064863
"Growing season",118,"Storm_Agricultural","Storm","Agricultural",-1.64136133882482,2.35863866117518,0.307487965038521
"Growing season",118,"Storm_Site","Storm","Site",-4.48737766753266,3.51262233246734,0.475961688451631
"Growing season",118,"Agricultural_Full","Agricultural","Full",-4.80615130753011,3.19384869246989,0.52592506141148
"Growing season",118,"Site_Full","Site","Full",-1.96013497882228,2.03986502117772,0.360619277334492
"Growing season",119,"Storm_Agricultural","Storm","Agricultural",-1.23122099771359,2.76877900228641,0.250476668843741
"Growing season",119,"Storm_Site","Storm","Site",-0.786733872202035,7.21326612779797,0.125038219972841
"Growing season",119,"Agricultural_Full","Agricultural","Full",-1.88672732448168,6.11327267551832,0.190847195293335
"Growing season",119,"Site_Full","Site","Full",-2.33121444999324,1.66878555000676,0.434138020869281
"Growing season",120,"Storm_Agricultural","Storm","Agricultural",3.05434972864475,7.05434972864475,0.0293878232875993
"Growing season",120,"Storm_Site","Storm","Site",-0.761912447667498,7.2380875523325,0.123828706528663
"Growing season",120,"Agricultural_Full","Agricultural","Full",-1.13504219913835,6.86495780086165,0.143199015185994
"Growing season",120,"Site_Full","Site","Full",2.6812199771739,6.6812199771739,0.0354153481732913
"Growing season",121,"Storm_Agricultural","Storm","Agricultural",-2.53022953082257,1.46977046917743,0.479560492774034
"Growing season",121,"Storm_Site","Storm","Site",4.05037741420819,12.0503774142082,0.0169805513168651
"Growing season",121,"Agricultural_Full","Agricultural","Full",2.69741879329473,10.6974187932947,0.0301835607444364
"Growing season",121,"Site_Full","Site","Full",-3.88318815173602,0.116811848263978,0.943266974885143
"Growing season",122,"Storm_Agricultural","Storm","Agricultural",-3.76968567946915,0.230314320530852,0.891226067574568
"Growing season",122,"Storm_Site","Storm","Site",2.04029536599364,10.0402953659936,0.0397543546905869
"Growing season",122,"Agricultural_Full","Agricultural","Full",3.32246210400825,11.3224621040083,0.0231693095129627
"Growing season",122,"Site_Full","Site","Full",-2.48751894145454,1.51248105854546,0.469427914307664
"Growing season",123,"Storm_Agricultural","Storm","Agricultural",-1.09431984141457,2.90568015858543,0.233905035008816
"Growing season",123,"Storm_Site","Storm","Site",-2.95176919110361,5.04823080889639,0.282384418895022
"Growing season",123,"Agricultural_Full","Agricultural","Full",-3.71686267380511,4.28313732619489,0.369041411966156
"Growing season",123,"Site_Full","Site","Full",-1.85941332411608,2.14058667588392,0.342907914762141
"Growing season",124,"Storm_Agricultural","Storm","Agricultural",-2.45774726087114,1.54225273912886,0.462491838087188
"Growing season",124,"Storm_Site","Storm","Site",-2.2245200616785,5.7754799383215,0.216554730838157
"Growing season",124,"Agricultural_Full","Agricultural","Full",-2.85419253104578,5.14580746895422,0.272661249585552
"Growing season",124,"Site_Full","Site","Full",-3.08741973023842,0.912580269761577,0.63362997227057
"Growing season",125,"Storm_Agricultural","Storm","Agricultural",0.651992027333335,4.65199202733334,0.0976860988913035
"Growing season",125,"Storm_Site","Storm","Site",1.84937683686127,9.84937683686127,0.0430427995301319
"Growing season",125,"Agricultural_Full","Agricultural","Full",-0.936399843454581,7.06360015654542,0.132565177421243
"Growing season",125,"Site_Full","Site","Full",-2.13378465298251,1.86621534701749,0.393329469513816
"Growing season",126,"Storm_Agricultural","Storm","Agricultural",-2.84377168243373,1.15622831756627,0.560955242218937
"Growing season",126,"Storm_Site","Storm","Site",-3.48340161613726,4.51659838386274,0.340583875625289
"Growing season",126,"Agricultural_Full","Agricultural","Full",-3.8918255990601,4.1081744009399,0.39156394591856
"Growing season",126,"Site_Full","Site","Full",-3.25219566535657,0.747804334643433,0.688044221745362
"Growing season",127,"Storm_Agricultural","Storm","Agricultural",7.39690764155461,11.3969076415546,0.00335114292135355
"Growing season",127,"Storm_Site","Storm","Site",-5.12813067629094,2.87186932370906,0.579491586843528
"Growing season",127,"Agricultural_Full","Agricultural","Full",-2.82447941744658,5.17552058255342,0.26975742283463
"Growing season",127,"Site_Full","Site","Full",9.70055890039896,13.700558900399,0.00105915966916676
"Growing season",128,"Storm_Agricultural","Storm","Agricultural",-1.06805892411461,2.93194107588539,0.230853830314932
"Growing season",128,"Storm_Site","Storm","Site",2.93935433452589,10.9393543345259,0.027254109637375
"Growing season",128,"Agricultural_Full","Agricultural","Full",1.36525773659162,9.36525773659162,0.0525907561271632
"Growing season",128,"Site_Full","Site","Full",-2.64215552204888,1.35784447795112,0.507163298755267
"Growing season",129,"Storm_Agricultural","Storm","Agricultural",8.64153857089622,12.6415385708962,0.00179855936835066
"Growing season",129,"Storm_Site","Storm","Site",-4.51058479596685,3.48941520403315,0.47948961017103
"Growing season",129,"Agricultural_Full","Agricultural","Full",-3.37126096194328,4.62873903805672,0.327554081294131
"Growing season",129,"Site_Full","Site","Full",9.78086240491979,13.7808624049198,0.00101747500866283
"Growing season",130,"Storm_Agricultural","Storm","Agricultural",-2.43300244495123,1.56699755504877,0.45680495316222
"Growing season",130,"Storm_Site","Storm","Site",-0.934278792533121,7.06572120746688,0.132455653030861
"Growing season",130,"Agricultural_Full","Agricultural","Full",-1.84885586677484,6.15114413322516,0.188141498938123
"Growing season",130,"Site_Full","Site","Full",-3.34757951919295,0.652420480807052,0.72165345076899
"Growing season",131,"Storm_Agricultural","Storm","Agricultural",-2.28786382534702,1.71213617465298,0.424829193993138
"Growing season",131,"Storm_Site","Storm","Site",0.754452571776255,8.75445257177626,0.0675387612682948
"Growing season",131,"Agricultural_Full","Agricultural","Full",-0.504312804354697,7.4956871956453,0.111899619697592
"Growing season",131,"Site_Full","Site","Full",-3.54662920147797,0.45337079852203,0.797171533598366
"Growing season",132,"Storm_Agricultural","Storm","Agricultural",-2.05942433350003,1.94057566649997,0.378973941102153
"Growing season",132,"Storm_Site","Storm","Site",-2.44415016058718,5.55584983941282,0.234863678686618
"Growing season",132,"Agricultural_Full","Agricultural","Full",-2.8800939932259,5.1199060067741,0.275214176747399
"Growing season",132,"Site_Full","Site","Full",-2.49536816613875,1.50463183386125,0.471273856828928
"Growing season",133,"Storm_Agricultural","Storm","Agricultural",0.88182243661646,4.88182243661646,0.0870814650730267
"Growing season",133,"Storm_Site","Storm","Site",6.45417727678262,14.4541772767826,0.00597807639300403
"Growing season",133,"Agricultural_Full","Agricultural","Full",4.20560651986057,12.2056065198606,0.0158860529371245
"Growing season",133,"Site_Full","Site","Full",-1.36674832030559,2.63325167969441,0.268038181630839
"Growing season",134,"Storm_Agricultural","Storm","Agricultural",-1.73695702074195,2.26304297925805,0.322542138383021
"Growing season",134,"Storm_Site","Storm","Site",-1.47706468881739,6.52293531118261,0.163350997480785
"Growing season",134,"Agricultural_Full","Agricultural","Full",-1.98528365412665,6.01471634587335,0.198051940195245
"Growing season",134,"Site_Full","Site","Full",-2.24517598605121,1.75482401394879,0.415857757210603
"Growing season",135,"Storm_Agricultural","Storm","Agricultural",1.52356803080437,5.52356803080437,0.0631789555298894
"Growing season",135,"Storm_Site","Storm","Site",-3.3453955088184,4.6546044911816,0.324606887275543
"Growing season",135,"Agricultural_Full","Agricultural","Full",-2.80028215583957,5.19971784416043,0.2674121264952
"Growing season",135,"Site_Full","Site","Full",2.0686813837832,6.0686813837832,0.0481063693416542
"Growing season",136,"Storm_Agricultural","Storm","Agricultural",2.12084202226367,6.12084202226367,0.0468679591332023
"Growing season",136,"Storm_Site","Storm","Site",-0.607705288931129,7.39229471106887,0.116553498760703
"Growing season",136,"Agricultural_Full","Agricultural","Full",-1.90832465186651,6.09167534813349,0.192405711386873
"Growing season",136,"Site_Full","Site","Full",0.820222659328294,4.82022265932829,0.0898052960222456
"Growing season",137,"Storm_Agricultural","Storm","Agricultural",2.93723605643112,6.93723605643112,0.0311600632475114
"Growing season",137,"Storm_Site","Storm","Site",1.58888547977699,9.58888547977699,0.0479525437048743
"Growing season",137,"Agricultural_Full","Agricultural","Full",-0.201067055402518,7.79893294459748,0.0992274929600481
"Growing season",137,"Site_Full","Site","Full",1.14728352125161,5.14728352125161,0.0762573281958716
"Growing season",138,"Storm_Agricultural","Storm","Agricultural",-3.1744692708632,0.825530729136801,0.661817550458084
"Growing season",138,"Storm_Site","Storm","Site",-5.89014039987075,2.10985960012925,0.715561225617023
"Growing season",138,"Agricultural_Full","Agricultural","Full",-5.80680047496929,2.19319952503071,0.700274491035899
"Growing season",138,"Site_Full","Site","Full",-3.09112934596175,0.908870654038253,0.634806324741176
"Growing season",139,"Storm_Agricultural","Storm","Agricultural",-0.77389612373571,3.22610387626429,0.199278499406538
"Growing season",139,"Storm_Site","Storm","Site",-4.87254009182976,3.12745990817024,0.536726436939999
"Growing season",139,"Agricultural_Full","Agricultural","Full",-5.48325356873113,2.51674643126887,0.641639616684576
"Growing season",139,"Site_Full","Site","Full",-1.38460960063708,2.61539039936292,0.27044265494366
"Growing season",140,"Storm_Agricultural","Storm","Agricultural",-1.8844965682797,2.1155034317203,0.347235617719395
"Growing season",140,"Storm_Site","Storm","Site",-4.08466507823641,3.91533492176359,0.417585267016428
"Growing season",140,"Agricultural_Full","Agricultural","Full",-4.34885414353715,3.65114585646285,0.455271298291661
"Growing season",140,"Site_Full","Site","Full",-2.14868563358044,1.85131436641956,0.396270910894404
"Growing season",141,"Storm_Agricultural","Storm","Agricultural",-2.40740420660507,1.59259579339493,0.450995509317036
"Growing season",141,"Storm_Site","Storm","Site",-0.414494483604926,7.58550551639507,0.107997432716286
"Growing season",141,"Agricultural_Full","Agricultural","Full",-0.441671837750675,7.55832816224932,0.109164601715165
"Growing season",141,"Site_Full","Site","Full",-2.43458156075081,1.56541843924919,0.457165769545622
"Growing season",142,"Storm_Agricultural","Storm","Agricultural",-3.70760041188913,0.292399588110868,0.863985066859019
"Growing season",142,"Storm_Site","Storm","Site",-0.36830437549844,7.63169562450156,0.106040338519612
"Growing season",142,"Agricultural_Full","Agricultural","Full",-0.325125261549942,7.67487473845006,0.104240738885174
"Growing season",142,"Site_Full","Site","Full",-3.66442129794063,0.335578702059365,0.845531926356244
"Growing season",143,"Storm_Agricultural","Storm","Agricultural",-2.79139616373624,1.20860383626376,0.546455764382586
"Growing season",143,"Storm_Site","Storm","Site",2.42147360400895,10.421473604009,0.0338960339036941
"Growing season",143,"Agricultural_Full","Agricultural","Full",2.43401532927504,10.434015329275,0.0337181518354936
"Growing season",143,"Site_Full","Site","Full",-2.77885443847015,1.22114556152985,0.543039737261753
"Growing season",144,"Storm_Agricultural","Storm","Agricultural",-2.95187465794248,1.04812534205752,0.592110106295154
"Growing season",144,"Storm_Site","Storm","Site",-5.55642794957453,2.44357205042547,0.654767782385855
"Growing season",144,"Agricultural_Full","Agricultural","Full",-6.02189559350302,1.97810440649698,0.739786270800499
"Growing season",144,"Site_Full","Site","Full",-3.41734230187097,0.582657698129026,0.747269898601047
"Growing season",145,"Storm_Agricultural","Storm","Agricultural",1.44439929579642,5.44439929579642,0.0657300124103802
"Growing season",145,"Storm_Site","Storm","Site",-5.21664299951829,2.78335700048171,0.594708993614984
"Growing season",145,"Agricultural_Full","Agricultural","Full",-4.83917916948411,3.16082083051589,0.531282197620591
"Growing season",145,"Site_Full","Site","Full",1.82186312583059,5.82186312583059,0.054425005929399
"Growing season",146,"Storm_Agricultural","Storm","Agricultural",3.89970806923765,7.89970806923765,0.0192575125004003
"Growing season",146,"Storm_Site","Storm","Site",-3.72571040322242,4.27428959677758,0.370155640419881
"Growing season",146,"Agricultural_Full","Agricultural","Full",-1.66670962969192,6.33329037030808,0.175602214802491
"Growing season",146,"Site_Full","Site","Full",5.95870884276815,9.95870884276815,0.00687850173805376
"Growing season",147,"Storm_Agricultural","Storm","Agricultural",-1.77380728855508,2.22619271144492,0.328540107480769
"Growing season",147,"Storm_Site","Storm","Site",-2.69133371176849,5.30866628823151,0.257066745453368
"Growing season",147,"Agricultural_Full","Agricultural","Full",-3.35332605363254,4.64667394636746,0.325508213997077
"Growing season",147,"Site_Full","Site","Full",-2.43579963041913,1.56420036958087,0.457444284228222
"Growing season",148,"Storm_Agricultural","Storm","Agricultural",-1.76469773501339,2.23530226498661,0.327047083407795
"Growing season",148,"Storm_Site","Storm","Site",-0.299856188330637,7.70014381166936,0.103200830854654
"Growing season",148,"Agricultural_Full","Agricultural","Full",-0.995495342123036,7.00450465787696,0.135650366260886
"Growing season",148,"Site_Full","Site","Full",-2.46033688880578,1.53966311119422,0.463091066840074
"Growing season",149,"Storm_Agricultural","Storm","Agricultural",-0.909210539978687,3.09078946002131,0.213227687241779
"Growing season",149,"Storm_Site","Storm","Site",-4.79267330629,3.20732669371,0.523748373128987
"Growing season",149,"Agricultural_Full","Agricultural","Full",-4.4211708020876,3.5788291979124,0.465993848167411
"Growing season",149,"Site_Full","Site","Full",-0.537708035776291,3.46229196422371,0.177081361574478
"Growing season",150,"Storm_Agricultural","Storm","Agricultural",-1.68803848756346,2.31196151243654,0.314748693739665
"Growing season",150,"Storm_Site","Storm","Site",1.72605564144618,9.72605564144618,0.0453039226458772
"Growing season",150,"Agricultural_Full","Agricultural","Full",0.511380630564645,8.51138063056464,0.0745430136286853
"Growing season",150,"Site_Full","Site","Full",-2.902713498445,1.097286501555,0.577733117842879
"Growing season",151,"Storm_Agricultural","Storm","Agricultural",-3.9280935768777,0.0719064231223001,0.964685428552398
"Growing season",151,"Storm_Site","Storm","Site",-1.28526682840499,6.71473317159501,0.151753360396023
"Growing season",151,"Agricultural_Full","Agricultural","Full",-1.22103461896086,6.77896538103914,0.148040216573469
"Growing season",151,"Site_Full","Site","Full",-3.86386136743357,0.136138632566428,0.934195716358022
"Growing season",152,"Storm_Agricultural","Storm","Agricultural",1.24089688426011,5.24089688426011,0.0727702222758014
"Growing season",152,"Storm_Site","Storm","Site",1.84053580406572,9.84053580406572,0.0432012348159039
"Growing season",152,"Agricultural_Full","Agricultural","Full",2.19573358108568,10.1957335810857,0.0372565397058199
"Growing season",152,"Site_Full","Site","Full",1.59609466128006,5.59609466128006,0.0609289205786596
"Growing season",153,"Storm_Agricultural","Storm","Agricultural",1.72831280781611,5.72831280781611,0.0570312221606137
"Growing season",153,"Storm_Site","Storm","Site",-1.67525284579142,6.32474715420858,0.176173126502162
"Growing season",153,"Agricultural_Full","Agricultural","Full",-3.81119327037067,4.18880672962933,0.38105625983412
"Growing season",153,"Site_Full","Site","Full",-0.407627616763136,3.59237238323686,0.165930510183932
"Growing season",154,"Storm_Agricultural","Storm","Agricultural",-3.95574699649819,0.0442530035018081,0.97811649377558
"Growing season",154,"Storm_Site","Storm","Site",-2.80708328127719,5.19291671872281,0.26806955804487
"Growing season",154,"Agricultural_Full","Agricultural","Full",-2.75278227839345,5.24721772160655,0.262858764360848
