"Season","Rep","Comparison","Smaller_Model","Larger_Model","Delta_AIC","Chisq","P_Value"
"August",36,"Storm_Agricultural","Storm","Agricultural",-3.00915718050288,0.990842819497118,0.609314082291618
"August",36,"Storm_Site","Storm","Site",0.929978357794937,8.92997835779494,0.0628737181941258
"August",36,"Agricultural_Full","Agricultural","Full",0.177187187788888,8.17718718778889,0.0852990374196401
"August",36,"Site_Full","Site","Full",-3.76194835050893,0.238051649491069,0.887784873647456
"August",37,"Storm_Agricultural","Storm","Agricultural",-2.88259367490127,1.11740632509873,0.571950309688755
"August",37,"Storm_Site","Storm","Site",-1.20720909283006,6.79279090716994,0.147251913225097
"August",37,"Agricultural_Full","Agricultural","Full",-1.90369129187087,6.09630870812913,0.192070403002429
"August",37,"Site_Full","Site","Full",-3.57907587394209,0.420924126057912,0.810209791475721
"August",38,"Storm_Agricultural","Storm","Agricultural",-3.93436514841648,0.0656348515835248,0.967715223302116
"August",38,"Storm_Site","Storm","Site",7.33006065860661,15.3300606586066,0.00406340126561527
"August",38,"Agricultural_Full","Agricultural","Full",8.62746214373948,16.6274621437395,0.00228305390265526
"August",38,"Site_Full","Site","Full",-2.63696366328361,1.36303633671639,0.505848446017045
"August",39,"Storm_Agricultural","Storm","Agricultural",-1.81710694912101,2.18289305087899,0.335730499581584
"August",39,"Storm_Site","Storm","Site",-2.31927429227306,5.68072570772694,0.224294356441104
"August",39,"Agricultural_Full","Agricultural","Full",-3.1588504083478,4.8411495916522,0.303988262074443
"August",39,"Site_Full","Site","Full",-2.65668306519575,1.34331693480425,0.510860629132854
"August",40,"Storm_Agricultural","Storm","Agricultural",-2.9145124096658,1.0854875903342,0.581151502115062
"August",40,"Storm_Site","Storm","Site",2.5826761512933,10.5826761512933,0.0316770036922348
"August",40,"Agricultural_Full","Agricultural","Full",2.42085561813997,10.42085561814,0.033904822260228
"August",40,"Site_Full","Site","Full",-3.07633294281914,0.923667057180865,0.630127229379206
"August",41,"Storm_Agricultural","Storm","Agricultural",1.99471987635758,5.99471987635758,0.0499186829651433
"August",41,"Storm_Site","Storm","Site",-4.25797020913535,3.74202979086465,0.442042474190143
"August",41,"Agricultural_Full","Agricultural","Full",-4.00953644133949,3.99046355866051,0.407298005183319
"August",41,"Site_Full","Site","Full",2.24315364415344,6.24315364415344,0.0440875952883234
"August",42,"Storm_Agricultural","Storm","Agricultural",-3.4210547635484,0.578945236451602,0.748658292222546
"August",42,"Storm_Site","Storm","Site",-3.12580232451933,4.87419767548067,0.300450854750252
"August",42,"Agricultural_Full","Agricultural","Full",-2.92392880124612,5.07607119875388,0.279580799671266
"August",42,"Site_Full","Site","Full",-3.21918124027519,0.780818759724809,0.676779757774916
"August",43,"Storm_Agricultural","Storm","Agricultural",-1.94577824911352,2.05422175088648,0.358039889557623
"August",43,"Storm_Site","Storm","Site",3.98145408143125,11.9814540814313,0.0174897116206146
"August",43,"Agricultural_Full","Agricultural","Full",2.07812157937747,10.0781215793775,0.0391320956449043
"August",43,"Site_Full","Site","Full",-3.8491107511673,0.150889248832698,0.927331080612042
"August",44,"Storm_Agricultural","Storm","Agricultural",-1.48763080007876,2.51236919992124,0.284738347327116
"August",44,"Storm_Site","Storm","Site",4.25232429319925,12.2523242931993,0.015570310899964
"August",44,"Agricultural_Full","Agricultural","Full",3.15206799713809,11.1520679971381,0.0249071051025746
"August",44,"Site_Full","Site","Full",-2.58788709613992,1.41211290386008,0.493586847937133
"August",45,"Storm_Agricultural","Storm","Agricultural",-2.6753949783336,1.3246050216664,0.515662647702141
"August",45,"Storm_Site","Storm","Site",-1.02147768856327,6.97852231143673,0.137027585309766
"August",45,"Agricultural_Full","Agricultural","Full",-0.803827974099875,7.19617202590013,0.125877523537096
"August",45,"Site_Full","Site","Full",-2.45774526387021,1.54225473612979,0.462491376289101
"August",46,"Storm_Agricultural","Storm","Agricultural",-2.09556553674349,1.90443446325651,0.385884478955038
"August",46,"Storm_Site","Storm","Site",4.4752372699993,12.4752372699993,0.0141459572769272
"August",46,"Agricultural_Full","Agricultural","Full",3.30521788090641,11.3052178809064,0.0233396921771381
"August",46,"Site_Full","Site","Full",-3.26558492583638,0.734415074163621,0.692665876271601
"August",47,"Storm_Agricultural","Storm","Agricultural",-3.526395761223,0.473604238777,0.789147429544332
"August",47,"Storm_Site","Storm","Site",-4.28239137711324,3.71760862288676,0.445570031475174
"August",47,"Agricultural_Full","Agricultural","Full",-4.15748529345518,3.84251470654482,0.427738509493941
"August",47,"Site_Full","Site","Full",-3.40148967756494,0.598510322435061,0.74137021637162
"August",48,"Storm_Agricultural","Storm","Agricultural",3.96155076859571,7.96155076859571,0.018671156402041
"August",48,"Storm_Site","Storm","Site",2.89416050578251,10.8941605057825,0.0277796122804189
"August",48,"Agricultural_Full","Agricultural","Full",0.562701994447423,8.56270199444742,0.0730092552554801
"August",48,"Site_Full","Site","Full",1.63009225726063,5.63009225726063,0.0599019554812205
"August",49,"Storm_Agricultural","Storm","Agricultural",-3.55102270536423,0.448977294635768,0.798924646585985
"August",49,"Storm_Site","Storm","Site",-4.51866216060574,3.48133783939426,0.480721634999017
"August",49,"Agricultural_Full","Agricultural","Full",-4.19916992618823,3.80083007381177,0.433631061995451
"August",49,"Site_Full","Site","Full",-3.23153047094672,0.768469529053277,0.680971540451067
"August",50,"Storm_Agricultural","Storm","Agricultural",-1.23475694833968,2.76524305166032,0.250919897103609
"August",50,"Storm_Site","Storm","Site",0.905727765014547,8.90572776501455,0.0634995202124731
"August",50,"Agricultural_Full","Agricultural","Full",-0.874821677673879,7.12517832232612,0.129419152182755
"August",50,"Site_Full","Site","Full",-3.0153063910281,0.984693608971895,0.611190365512675
"August",51,"Storm_Agricultural","Storm","Agricultural",-1.94611912131569,2.05388087868431,0.358100917680982
"August",51,"Storm_Site","Storm","Site",-1.86520068372272,6.13479931627728,0.18930500766872
"August",51,"Agricultural_Full","Agricultural","Full",-2.56586954510493,5.43413045489507,0.245580425191542
"August",51,"Site_Full","Site","Full",-2.6467879826979,1.3532120173021,0.508339367264301
"August",52,"Storm_Agricultural","Storm","Agricultural",1.14489732474271,5.14489732474271,0.0763483649781448
"August",52,"Storm_Site","Storm","Site",-2.19950441409054,5.80049558590946,0.214551021767236
"August",52,"Agricultural_Full","Agricultural","Full",-3.2775368437965,4.7224631562035,0.316977612640252
"August",52,"Site_Full","Site","Full",0.0668648950367583,4.06686489503676,0.130885491657998
"August",53,"Storm_Agricultural","Storm","Agricultural",-3.81554414950671,0.184455850493293,0.911897281444007
"August",53,"Storm_Site","Storm","Site",-5.14211843932736,2.85788156067264,0.581883216175088
"August",53,"Agricultural_Full","Agricultural","Full",-5.22156553267098,2.77843446732902,0.595561013008525
"August",53,"Site_Full","Site","Full",-3.89499124285032,0.105008757149676,0.948850166435242
"August",54,"Storm_Agricultural","Storm","Agricultural",-0.0417243176775628,3.95827568232244,0.13818832625362
"August",54,"Storm_Site","Storm","Site",-2.01433945516555,5.98566054483445,0.200221714985659
"August",54,"Agricultural_Full","Agricultural","Full",-3.51081856877499,4.48918143122501,0.343832210384927
"August",54,"Site_Full","Site","Full",-1.538203431287,2.461796568713,0.292030133723106
"August",55,"Storm_Agricultural","Storm","Agricultural",-3.24822501633406,0.751774983665939,0.68667958575797
"August",55,"Storm_Site","Storm","Site",-0.0632006912204019,7.9367993087796,0.0939209444303428
"August",55,"Agricultural_Full","Agricultural","Full",-0.74970797713712,7.25029202286288,0.123237970787231
"August",55,"Site_Full","Site","Full",-3.93473230225078,0.0652676977492206,0.967892889786725
"August",56,"Storm_Agricultural","Storm","Agricultural",-1.17049176216824,2.82950823783176,0.242985351605878
"August",56,"Storm_Site","Storm","Site",-4.25695082389745,3.74304917610255,0.441895661831393
"August",56,"Agricultural_Full","Agricultural","Full",-3.10237162847864,4.89762837152136,0.297963665407607
"August",56,"Site_Full","Site","Full",-0.0159125667494209,3.98408743325058,0.136416344010762
"August",57,"Storm_Agricultural","Storm","Agricultural",-0.623666962916332,3.37633303708367,0.184858147453957
"August",57,"Storm_Site","Storm","Site",2.52056560234541,10.5205656023454,0.0325148802307663
"August",57,"Agricultural_Full","Agricultural","Full",-0.123282371916901,7.8767176280831,0.0962000153335069
"August",57,"Site_Full","Site","Full",-3.26751493717865,0.732485062821354,0.693334625391853
"August",58,"Storm_Agricultural","Storm","Agricultural",-3.60878275411756,0.391217245882444,0.822334014373362
"August",58,"Storm_Site","Storm","Site",1.39292052198056,9.39292052198056,0.0519946065538542
"August",58,"Agricultural_Full","Agricultural","Full",1.56454758660266,9.56454758660266,0.048437702165883
"August",58,"Site_Full","Site","Full",-3.43715568949546,0.562844310504545,0.754709663572013
"August",59,"Storm_Agricultural","Storm","Agricultural",-0.68336273341464,3.31663726658536,0.190458942363997
"August",59,"Storm_Site","Storm","Site",0.760542823293633,8.76054282329363,0.0673715410070346
"August",59,"Agricultural_Full","Agricultural","Full",-0.673669580213641,7.32633041978636,0.119615749334433
"August",59,"Site_Full","Site","Full",-2.11757513692191,1.88242486307809,0.390154512844458
"August",60,"Storm_Agricultural","Storm","Agricultural",-2.0359036119516,1.9640963880484,0.374543175597885
"August",60,"Storm_Site","Storm","Site",1.72464833638713,9.72464833638713,0.0453303710967514
"August",60,"Agricultural_Full","Agricultural","Full",0.0249420472422912,8.02494204724229,0.0906687964086468
"August",60,"Site_Full","Site","Full",-3.73560990109644,0.264390098903561,0.876170081917511
"August",61,"Storm_Agricultural","Storm","Agricultural",-0.663872596009924,3.33612740399008,0.188611921176914
"August",61,"Storm_Site","Storm","Site",0.819289728431102,8.8192897284311,0.0657785541969417
"August",61,"Agricultural_Full","Agricultural","Full",-0.999839799638664,7.00016020036134,0.135879759787077
"August",61,"Site_Full","Site","Full",-2.48300212407969,1.51699787592031,0.468368950464539
"August",62,"Storm_Agricultural","Storm","Agricultural",-2.3117426612489,1.6882573387511,0.429931807802914
"August",62,"Storm_Site","Storm","Site",0.604105898119371,8.60410589811937,0.0717936781666505
"August",62,"Agricultural_Full","Agricultural","Full",2.24075343378149,10.2407534337815,0.0365617353682658
"August",62,"Site_Full","Site","Full",-0.675095125586779,3.32490487441322,0.189673247515681
"August",63,"Storm_Agricultural","Storm","Agricultural",-3.4231067119847,0.576893288015299,0.749426790490865
"August",63,"Storm_Site","Storm","Site",3.66603867567596,11.666038675676,0.0200154122043593
"August",63,"Agricultural_Full","Agricultural","Full",4.23915804783343,12.2391580478334,0.0156586714983521
"August",63,"Site_Full","Site","Full",-2.84998733982724,1.15001266017276,0.562701306847803
"August",64,"Storm_Agricultural","Storm","Agricultural",-1.88601944396828,2.11398055603172,0.347500116746617
"August",64,"Storm_Site","Storm","Site",-1.63647355080309,6.36352644919691,0.173595006262622
"August",64,"Agricultural_Full","Agricultural","Full",-1.94452315976213,6.05547684023787,0.195043359688561
"August",64,"Site_Full","Site","Full",-2.19406905292732,1.80593094707268,0.405365774101711
"August",65,"Storm_Agricultural","Storm","Agricultural",-3.52947087983762,0.470529120162382,0.790361723804963
"August",65,"Storm_Site","Storm","Site",0.0668946415451046,8.0668946415451,0.0891582659528817
"August",65,"Agricultural_Full","Agricultural","Full",0.610879665629454,8.61087966562945,0.0715966384544295
"August",65,"Site_Full","Site","Full",-2.98548585575327,1.01451414424673,0.602144955902274
"August",66,"Storm_Agricultural","Storm","Agricultural",-1.61314265309449,2.38685734690551,0.303179974835305
"August",66,"Storm_Site","Storm","Site",1.67826703335788,9.67826703335788,0.0462103675013422
"August",66,"Agricultural_Full","Agricultural","Full",0.410840863453359,8.41084086345336,0.0776363170279579
"August",66,"Site_Full","Site","Full",-2.88056882299901,1.11943117700099,0.571371545379908
"August",67,"Storm_Agricultural","Storm","Agricultural",-3.84536900295814,0.154630997041863,0.925597782803513
"August",67,"Storm_Site","Storm","Site",-3.0800189374217,4.9199810625783,0.295606920391287
"August",67,"Agricultural_Full","Agricultural","Full",-2.9502793917228,5.0497206082772,0.28223379289728
"August",67,"Site_Full","Site","Full",-3.71562945725924,0.28437054274076,0.867460525996593
"August",68,"Storm_Agricultural","Storm","Agricultural",-2.2734199646805,1.7265800353195,0.421772159283386
"August",68,"Storm_Site","Storm","Site",4.58853897009118,12.5885389700912,0.0134714796441736
"August",68,"Agricultural_Full","Agricultural","Full",3.75991217234377,11.7599121723438,0.0192288443561588
"August",68,"Site_Full","Site","Full",-3.1020467624279,0.897953237572096,0.638281022304446
"August",69,"Storm_Agricultural","Storm","Agricultural",-2.50057844485514,1.49942155514486,0.472503191500645
"August",69,"Storm_Site","Storm","Site",-3.34655589207506,4.65344410792494,0.32473864059739
"August",69,"Agricultural_Full","Agricultural","Full",-3.46175741686903,4.53824258313097,0.33803695304376
"August",69,"Site_Full","Site","Full",-2.61577996964911,1.38422003035089,0.500518851713257
"August",70,"Storm_Agricultural","Storm","Agricultural",-2.85477105050853,1.14522894949147,0.564048817857055
"August",70,"Storm_Site","Storm","Site",1.82519883745408,9.82519883745408,0.0434774072207924
"August",70,"Agricultural_Full","Agricultural","Full",1.63994039981009,9.63994039981009,0.0469498598479721
"August",70,"Site_Full","Site","Full",-3.04002948815253,0.959970511847473,0.618792515262919
"August",71,"Storm_Agricultural","Storm","Agricultural",-1.93698321082962,2.06301678917038,0.356468859139618
"August",71,"Storm_Site","Storm","Site",-0.00908250804479849,7.9909174919552,0.0919114654756838
"August",71,"Agricultural_Full","Agricultural","Full",-0.552918756588781,7.44708124341122,0.114065552764694
"August",71,"Site_Full","Site","Full",-2.48081945937361,1.51918054062639,0.467858083089488
"August",72,"Storm_Agricultural","Storm","Agricultural",-3.69581332096817,0.304186679031829,0.858908106932573
"August",72,"Storm_Site","Storm","Site",3.16917774004634,11.1691777400463,0.0247270629021845
"August",72,"Agricultural_Full","Agricultural","Full",3.02847313603297,11.028473136033,0.0262458723803082
"August",72,"Site_Full","Site","Full",-3.83651792498154,0.163482075018464,0.921510564471087
"August",73,"Storm_Agricultural","Storm","Agricultural",1.86173233019582,5.86173233019582,0.0533508075189917
"August",73,"Storm_Site","Storm","Site",0.656007007486608,8.65600700748661,0.0702969467453565
"August",73,"Agricultural_Full","Agricultural","Full",-2.38889463953478,5.61110536046522,0.230134479276107
"August",73,"Site_Full","Site","Full",-1.18316931682557,2.81683068317443,0.244530473562256
"August",74,"Storm_Agricultural","Storm","Agricultural",-3.86144196437283,0.13855803562717,0.933066301635367
"August",74,"Storm_Site","Storm","Site",-1.0762103001943,6.9237896998057,0.139970818153916
"August",74,"Agricultural_Full","Agricultural","Full",-0.117307055461197,7.8826929445388,0.0959710579196667
"August",74,"Site_Full","Site","Full",-2.90253871963972,1.09746128036028,0.57768263229681
"August",75,"Storm_Agricultural","Storm","Agricultural",-2.12493422387757,1.87506577612243,0.39159274773876
"August",75,"Storm_Site","Storm","Site",3.29044803806562,11.2904480380656,0.0234865910331829
"August",75,"Agricultural_Full","Agricultural","Full",2.22909517559935,10.2290951755994,0.0367404553507057
"August",75,"Site_Full","Site","Full",-3.18628708634384,0.813712913656161,0.665739745837975
"August",76,"Storm_Agricultural","Storm","Agricultural",0.583832899609206,4.58383289960921,0.101072575608821
"August",76,"Storm_Site","Storm","Site",-1.23244358452172,6.76755641547828,0.148693632035426
"August",76,"Agricultural_Full","Agricultural","Full",-2.9195793692686,5.0804206307314,0.279144927433127
"August",76,"Site_Full","Site","Full",-1.10330288513768,2.89669711486232,0.234957987496476
"August",77,"Storm_Agricultural","Storm","Agricultural",-2.20435904616505,1.79564095383495,0.407456754068776
"August",77,"Storm_Site","Storm","Site",-0.202184183074564,7.79781581692544,0.0992716145771327
"August",77,"Agricultural_Full","Agricultural","Full",-1.1955536333013,6.8044463666987,0.146590323025014
"August",77,"Site_Full","Site","Full",-3.19772849639179,0.80227150360821,0.669559161004091
"August",78,"Storm_Agricultural","Storm","Agricultural",-3.05323946710013,0.946760532899873,0.622893160765038
"August",78,"Storm_Site","Storm","Site",6.12078323232902,14.120783232329,0.00691937747808945
"August",78,"Agricultural_Full","Agricultural","Full",7.61355061326429,15.6135506132643,0.00358407821696696
"August",78,"Site_Full","Site","Full",-1.56047208616485,2.43952791383515,0.295299862187859
"August",79,"Storm_Agricultural","Storm","Agricultural",-1.13353846726852,2.86646153273148,0.238537018618301
"August",79,"Storm_Site","Storm","Site",-0.718953389013109,7.28104661098689,0.121760879184707
"August",79,"Agricultural_Full","Agricultural","Full",-1.89182020662992,6.10817979337008,0.191213691227559
"August",79,"Site_Full","Site","Full",-2.30640528488533,1.69359471511467,0.428785983472418
"August",80,"Storm_Agricultural","Storm","Agricultural",-2.00383663908019,1.99616336091981,0.368585828813827
"August",80,"Storm_Site","Storm","Site",-0.964406594273271,7.03559340572673,0.134019189644394
"August",80,"Agricultural_Full","Agricultural","Full",-1.93026250293838,6.06973749706162,0.194000416001572
"August",80,"Site_Full","Site","Full",-2.9696925477453,1.0303074522547,0.597408750225359
"August",81,"Storm_Agricultural","Storm","Agricultural",-3.81978774534485,0.180212254655146,0.913834197343576
"August",81,"Storm_Site","Storm","Site",3.14059989784369,11.1405998978437,0.0250284909967261
"August",81,"Agricultural_Full","Agricultural","Full",3.49063710914294,11.4906371091429,0.0215696113295269
"August",81,"Site_Full","Site","Full",-3.4697505340456,0.530249465954398,0.767110260061558
"August",82,"Storm_Agricultural","Storm","Agricultural",-1.704769258532,2.295230741468,0.317392731672681
"August",82,"Storm_Site","Storm","Site",0.869505949256109,8.86950594925611,0.0644452723572088
"August",82,"Agricultural_Full","Agricultural","Full",-0.0902932016476825,7.90970679835232,0.0949423115877958
"August",82,"Site_Full","Site","Full",-2.66456840943579,1.33543159056421,0.512878760894202
"August",83,"Storm_Agricultural","Storm","Agricultural",-2.40915526802269,1.59084473197731,0.451390542641647
"August",83,"Storm_Site","Storm","Site",-1.75831386416326,6.24168613583674,0.181811417377388
"August",83,"Agricultural_Full","Agricultural","Full",-2.75857263035738,5.24142736964262,0.263410262727732
"August",83,"Site_Full","Site","Full",-3.40941403421681,0.590585965783191,0.744313484400323
"August",84,"Storm_Agricultural","Storm","Agricultural",-2.88786027620648,1.11213972379352,0.573458411583902
"August",84,"Storm_Site","Storm","Site",-1.56388759194544,6.43611240805456,0.168860593119472
"August",84,"Agricultural_Full","Agricultural","Full",-0.0715488421124633,7.92845115788754,0.0942345615121682
"August",84,"Site_Full","Site","Full",-1.3955215263735,2.6044784736265,0.271922212562498
"August",85,"Storm_Agricultural","Storm","Agricultural",-2.13950053859264,1.86049946140736,0.394455190498102
"August",85,"Storm_Site","Storm","Site",0.695582746510979,8.69558274651098,0.0691755553596044
"August",85,"Agricultural_Full","Agricultural","Full",0.0519146707765685,8.05191467077657,0.0896948984426682
"August",85,"Site_Full","Site","Full",-2.78316861432705,1.21683138567295,0.544212386022216
"August",86,"Storm_Agricultural","Storm","Agricultural",-3.2315030993592,0.768496900640798,0.680962220878781
"August",86,"Storm_Site","Storm","Site",-0.870690807022754,7.12930919297725,0.129210586940846
"August",86,"Agricultural_Full","Agricultural","Full",-1.13995936385214,6.86004063614786,0.143471890562141
"August",86,"Site_Full","Site","Full",-3.50077165618859,0.49922834381141,0.779101324268263
"August",87,"Storm_Agricultural","Storm","Agricultural",-2.11459126892197,1.88540873107803,0.389572862061682
"August",87,"Storm_Site","Storm","Site",-1.12255700461151,6.87744299538849,0.14250828883731
"August",87,"Agricultural_Full","Agricultural","Full",-1.88026688722084,6.11973311277916,0.190383189454963
"August",87,"Site_Full","Site","Full",-2.8723011515313,1.1276988484687,0.569014464517457
"August",88,"Storm_Agricultural","Storm","Agricultural",-2.53821487894402,1.46178512105598,0.481479049050308
"August",88,"Storm_Site","Storm","Site",-0.990225929774624,7.00977407022538,0.135372611173185
"August",88,"Agricultural_Full","Agricultural","Full",-1.93744623150923,6.06255376849077,0.194525170352146
"August",88,"Site_Full","Site","Full",-3.48543518067862,0.514564819321379,0.773149837947783
"August",89,"Storm_Agricultural","Storm","Agricultural",-3.54874617382171,0.451253826178288,0.798015775373588
"August",89,"Storm_Site","Storm","Site",-2.68124396500394,5.31875603499606,0.256126241523478
"August",89,"Agricultural_Full","Agricultural","Full",-2.99614782027112,5.00385217972888,0.286902465815625
"August",89,"Site_Full","Site","Full",-3.86365002908889,0.136349970911112,0.934097005885288
"August",90,"Storm_Agricultural","Storm","Agricultural",1.71346195747708,5.71346195747708,0.0574562793954104
"August",90,"Storm_Site","Storm","Site",-0.619380455601686,7.38061954439831,0.117090148319025
"August",90,"Agricultural_Full","Agricultural","Full",-2.26088952008683,5.73911047991317,0.219497230338336
"August",90,"Site_Full","Site","Full",0.0719528929919306,4.07195289299193,0.130552942283027
"August",91,"Storm_Agricultural","Storm","Agricultural",-3.38814652104156,0.611853478958437,0.736440569499518
"August",91,"Storm_Site","Storm","Site",2.24779861558682,10.2477986155868,0.0364541390656359
"August",91,"Agricultural_Full","Agricultural","Full",3.16974402543451,11.1697440254345,0.024721125588928
"August",91,"Site_Full","Site","Full",-2.46620111119387,1.53379888880613,0.464450893948927
"August",92,"Storm_Agricultural","Storm","Agricultural",0.36032208147293,4.36032208147293,0.113023327814842
"August",92,"Storm_Site","Storm","Site",-1.80547741197705,6.19452258802295,0.185084551983026
"August",92,"Agricultural_Full","Agricultural","Full",-3.3387911547984,4.6612088452016,0.323857839390198
"August",92,"Site_Full","Site","Full",-1.17299166134842,2.82700833865158,0.243289260942623
"August",93,"Storm_Agricultural","Storm","Agricultural",0.711499657078207,4.71149965707821,0.0948223793451787
"August",93,"Storm_Site","Storm","Site",-3.44192526114369,2.55807473885631,0.464887037109706
"August",93,"Agricultural_Full","Agricultural","Full",-3.93280805621237,2.06719194378763,0.558578517277447
"August",93,"Site_Full","Site","Full",0.220616862009535,4.22061686200954,0.121200578651651
"August",94,"Storm_Agricultural","Storm","Agricultural",-3.41707101143032,0.582928988569677,0.747168541885441
"August",94,"Storm_Site","Storm","Site",6.39848229951252,14.3984822995125,0.00612608409885971
"August",94,"Agricultural_Full","Agricultural","Full",6.14478606252032,14.1447860625203,0.00684701109310963
"August",94,"Site_Full","Site","Full",-3.67076724842252,0.329232751577479,0.848219039040572
"August",95,"Storm_Agricultural","Storm","Agricultural",5.6697124056808,9.6697124056808,0.00794783111833608
"August",95,"Storm_Site","Storm","Site",3.10655515083721,11.1065551508372,0.0253922249097574
"August",95,"Agricultural_Full","Agricultural","Full",4.946384718709,12.946384718709,0.011540760785089
"August",95,"Site_Full","Site","Full",7.50954197355259,11.5095419735526,0.00316763195760793
"August",96,"Storm_Agricultural","Storm","Agricultural",-0.508600386863975,3.49139961313602,0.174522814010866
"August",96,"Storm_Site","Storm","Site",5.26759210832364,13.2675921083236,0.0100396721899215
"August",96,"Agricultural_Full","Agricultural","Full",3.46375687482163,11.4637568748216,0.0218179071239318
"August",96,"Site_Full","Site","Full",-2.31243562036599,1.68756437963401,0.430080796195111
"August",97,"Storm_Agricultural","Storm","Agricultural",-3.83656069497459,0.163439305025406,0.921530271182023
"August",97,"Storm_Site","Storm","Site",1.92586136662555,9.92586136662555,0.0416952278111953
"August",97,"Agricultural_Full","Agricultural","Full",1.91768482599173,9.91768482599173,0.0418373341420184
"August",97,"Site_Full","Site","Full",-3.84473723560842,0.15526276439158,0.925305447748807
"August",98,"Storm_Agricultural","Storm","Agricultural",-0.693743956762603,3.3062560432374,0.191450110933846
"August",98,"Storm_Site","Storm","Site",5.43722293482585,13.4372229348259,0.00932573980178213
"August",98,"Agricultural_Full","Agricultural","Full",3.52227035348471,11.5222703534847,0.0212809201517055
"August",98,"Site_Full","Site","Full",-2.60869653810374,1.39130346189626,0.498749291690683
"August",99,"Storm_Agricultural","Storm","Agricultural",-3.39670929349222,0.603290706507778,0.739600315228887
"August",99,"Storm_Site","Storm","Site",-1.69611661958311,6.30388338041689,0.177574402615744
"August",99,"Agricultural_Full","Agricultural","Full",-1.73123074461375,6.26876925538625,0.179955419055616
"August",99,"Site_Full","Site","Full",-3.43182341852287,0.568176581477132,0.752700185317084
"August",100,"Storm_Agricultural","Storm","Agricultural",-3.319090151132,0.680909848867998,0.711446594692877
"August",100,"Storm_Site","Storm","Site",0.0322706590595772,8.03227065905958,0.0904032060559875
"August",100,"Agricultural_Full","Agricultural","Full",-0.0325581504962429,7.96744184950376,0.0927781481846912
"August",100,"Site_Full","Site","Full",-3.38391896068782,0.616081039312178,0.734885540096428
"August",101,"Storm_Agricultural","Storm","Agricultural",0.467665416868556,4.46766541686856,0.107117093784373
"August",101,"Storm_Site","Storm","Site",-3.48561942379951,4.51438057620049,0.340845719635369
"August",101,"Agricultural_Full","Agricultural","Full",-4.52305202199551,3.47694797800449,0.481392101043135
"August",101,"Site_Full","Site","Full",-0.56976718132745,3.43023281867255,0.179942772475139
"August",102,"Storm_Agricultural","Storm","Agricultural",1.05483062690433,5.05483062690433,0.0798651801986484
"August",102,"Storm_Site","Storm","Site",1.33719010898938,9.33719010898938,0.0532022945320779
"August",102,"Agricultural_Full","Agricultural","Full",-0.893940326098914,7.10605967390109,0.130388486464888
"August",102,"Site_Full","Site","Full",-1.17629980818396,2.82370019181604,0.243692012240258
"August",103,"Storm_Agricultural","Storm","Agricultural",-1.76742968114053,2.23257031885947,0.327494126168924
"August",103,"Storm_Site","Storm","Site",-2.96644744953176,5.03355255046824,0.283872088139744
"August",103,"Agricultural_Full","Agricultural","Full",-3.96202052246736,4.03797947753264,0.40089028727335
"August",103,"Site_Full","Site","Full",-2.76300275407613,1.23699724592387,0.538752701623732
"August",104,"Storm_Agricultural","Storm","Agricultural",3.66614846201912,7.66614846201912,0.0216429777388913
"August",104,"Storm_Site","Storm","Site",7.80044461770308,15.8004446177031,0.00329896645868636
"August",104,"Agricultural_Full","Agricultural","Full",4.9014065101797,12.9014065101797,0.0117677230455666
"August",104,"Site_Full","Site","Full",0.767110354495742,4.76711035449574,0.0922221279969669
"August",105,"Storm_Agricultural","Storm","Agricultural",-0.818665847110992,3.18133415288901,0.203789623124636
"August",105,"Storm_Site","Storm","Site",-2.17737002441788,5.82262997558212,0.212791736113543
"August",105,"Agricultural_Full","Agricultural","Full",-3.94778433488409,4.05221566511591,0.398985348834138
"August",105,"Site_Full","Site","Full",-2.5890801575772,1.4109198424228,0.493881375492877
"August",106,"Storm_Agricultural","Storm","Agricultural",-1.36284774010477,2.63715225989523,0.267515938846673
"August",106,"Storm_Site","Storm","Site",4.54007477232045,12.5400747723205,0.0137560582472858
"August",106,"Agricultural_Full","Agricultural","Full",3.19025642856553,11.1902564285655,0.0245069877657764
"August",106,"Site_Full","Site","Full",-2.71266608385969,1.28733391614031,0.525362405644322
"August",107,"Storm_Agricultural","Storm","Agricultural",-2.600078846592,1.399921153408,0.49660488120673
"August",107,"Storm_Site","Storm","Site",0.99253871172283,8.99253871172283,0.061286248479048
"August",107,"Agricultural_Full","Agricultural","Full",-0.273255349291958,7.72674465070804,0.10211657420104
"August",107,"Site_Full","Site","Full",-3.86587290760679,0.134127092393214,0.935135775126821
"August",108,"Storm_Agricultural","Storm","Agricultural",-0.988859350594453,3.01114064940555,0.221890707985783
"August",108,"Storm_Site","Storm","Site",5.17849914375063,13.1784991437506,0.0104357605562011
"August",108,"Agricultural_Full","Agricultural","Full",4.31257783689159,12.3125778368916,0.0151720952172652
"August",108,"Site_Full","Site","Full",-1.85478065745349,2.14521934254651,0.342114544938825
"August",109,"Storm_Agricultural","Storm","Agricultural",0.141634327594886,4.14163432759489,0.126082709371703
"August",109,"Storm_Site","Storm","Site",3.84600036557777,11.8460003655778,0.0185339525739229
"August",109,"Agricultural_Full","Agricultural","Full",1.62264433053207,9.62264433053207,0.0472872747182869
"August",109,"Site_Full","Site","Full",-2.08172170745081,1.91827829254919,0.383222642658205
