"Season","Rep","n","Dropped","Variable_Group","AIC_Dropped","AIC_Full","Delta_AIC","Chisq","P_Value"
"Post-growing season",22,209,"Tillage_Passes","Agricultural",52.8863043926815,52.0981276232117,0.788176769469857,2.78817676946986,0.0949622160001335
"Post-growing season",22,209,"PerennialFrac","Agricultural",50.8292754160956,52.0981276232117,-1.2688522071161,0.731147792883899,0.392511396981402
"Post-growing season",22,209,"Residue_Frac","Agricultural",52.8668808304463,52.0981276232117,0.768753207234624,2.76875320723463,0.0961210042298763
"Post-growing season",22,209,"MeanSlope_per","Site",61.3044448627012,52.0981276232117,9.20631723948949,11.2063172394895,0.000815193399356496
"Post-growing season",22,209,"Hydrologic_Group","Site",63.5843541621822,52.0981276232117,11.4862265389705,15.4862265389705,0.00043371918628784
"Post-growing season",22,209,"Tile","Site",57.9414553403908,52.0981276232117,5.84332771717916,7.84332771717917,0.00510086219955335
"Post-growing season",23,209,"Tillage_Passes","Agricultural",31.6822440046455,33.6496793306018,-1.96743532595633,0.0325646740436714,0.856793928394289
"Post-growing season",23,209,"PerennialFrac","Agricultural",32.4525430510774,33.6496793306018,-1.19713627952444,0.802863720475557,0.37023854105929
"Post-growing season",23,209,"Residue_Frac","Agricultural",31.7029596182263,33.6496793306018,-1.94671971237553,0.0532802876244762,0.817450578371784
"Post-growing season",23,209,"MeanSlope_per","Site",39.2239840877899,33.6496793306018,5.57430475718807,7.57430475718807,0.00592062122527937
"Post-growing season",23,209,"Hydrologic_Group","Site",36.3738359920505,33.6496793306018,2.72415666144866,6.72415666144866,0.0346631425556684
"Post-growing season",23,209,"Tile","Site",31.8595333364907,33.6496793306018,-1.79014599411111,0.209854005888893,0.646881856744203
"Post-growing season",24,209,"Tillage_Passes","Agricultural",40.4719703573256,40.8507908089334,-0.378820451607851,1.62117954839215,0.202927394810423
"Post-growing season",24,209,"PerennialFrac","Agricultural",39.7098535654574,40.8507908089334,-1.14093724347603,0.859062756523961,0.35400110544922
"Post-growing season",24,209,"Residue_Frac","Agricultural",39.7941354875122,40.8507908089334,-1.05665532142122,0.943344678578779,0.331419157743796
"Post-growing season",24,209,"MeanSlope_per","Site",48.0596406899447,40.8507908089334,7.2088498810113,9.20884988101129,0.00240847957126343
"Post-growing season",24,209,"Hydrologic_Group","Site",45.3649557653799,40.8507908089334,4.51416495644651,8.5141649564465,0.0141635646975259
"Post-growing season",24,209,"Tile","Site",46.5268866510776,40.8507908089334,5.67609584214419,7.67609584214418,0.00559571011661429
"Post-growing season",25,209,"Tillage_Passes","Agricultural",57.0663086806835,58.8814585512055,-1.81514987052194,0.184850129478058,0.667237827322283
"Post-growing season",25,209,"PerennialFrac","Agricultural",56.9368036918568,58.8814585512055,-1.94465485934872,0.0553451406512764,0.814010447618551
"Post-growing season",25,209,"Residue_Frac","Agricultural",62.6886802568913,58.8814585512055,3.8072217056858,5.8072217056858,0.0159604900382211
"Post-growing season",25,209,"MeanSlope_per","Site",72.7145333055589,58.8814585512055,13.8330747543534,15.8330747543534,6.91825663171028e-05
"Post-growing season",25,209,"Hydrologic_Group","Site",70.8983841924256,58.8814585512055,12.0169256412202,16.0169256412202,0.000332635646850132
"Post-growing season",25,209,"Tile","Site",62.8687622271219,58.8814585512055,3.98730367591639,5.98730367591639,0.014409211279576
"Post-growing season",26,209,"Tillage_Passes","Agricultural",64.6869705402121,66.5674884355639,-1.88051789535182,0.119482104648185,0.729596868907576
"Post-growing season",26,209,"PerennialFrac","Agricultural",64.9463190528203,66.5674884355639,-1.62116938274363,0.378830617256369,0.538229735521728
"Post-growing season",26,209,"Residue_Frac","Agricultural",64.6940333139502,66.5674884355639,-1.87345512161372,0.126544878386291,0.722041675371304
"Post-growing season",26,209,"MeanSlope_per","Site",66.8647471181386,66.5674884355639,0.297258682574679,2.29725868257468,0.129602555550018
"Post-growing season",26,209,"Hydrologic_Group","Site",69.0769400571309,66.5674884355639,2.50945162156702,6.50945162156702,0.0385914005587435
"Post-growing season",26,209,"Tile","Site",64.7684774519171,66.5674884355639,-1.79901098364684,0.200989016353162,0.653923722087936
"Post-growing season",27,209,"Tillage_Passes","Agricultural",33.3769858268804,35.0397710831952,-1.66278525631486,0.337214743685138,0.561441353673663
"Post-growing season",27,209,"PerennialFrac","Agricultural",33.2852990061793,35.0397710831952,-1.75447207701593,0.245527922984065,0.620241757995361
"Post-growing season",27,209,"Residue_Frac","Agricultural",30.7978753884236,35.0397710831952,-4.24189569477164,0,1
"Post-growing season",27,209,"MeanSlope_per","Site",36.3891462544966,35.0397710831952,1.34937517130137,3.34937517130137,0.0672305282915601
"Post-growing season",27,209,"Hydrologic_Group","Site",37.6987212792763,35.0397710831952,2.65895019608105,6.65895019608105,0.035811897870399
"Post-growing season",27,209,"Tile","Site",40.6801444947264,35.0397710831952,5.64037341153121,7.64037341153121,0.00570761004003378
"Post-growing season",28,209,"Tillage_Passes","Agricultural",65.3849070835584,56.7430140973766,8.64189298618182,10.6418929861818,0.00110554455894182
"Post-growing season",28,209,"PerennialFrac","Agricultural",54.8175771164232,56.7430140973766,-1.92543698095342,0.0745630190465789,0.784805326929235
"Post-growing season",28,209,"Residue_Frac","Agricultural",62.7698099830268,56.7430140973766,6.02679588565023,8.02679588565023,0.00460903022794262
"Post-growing season",28,209,"MeanSlope_per","Site",74.6238568875061,56.7430140973766,17.8808427901295,19.8808427901295,8.24221362203916e-06
"Post-growing season",28,209,"Hydrologic_Group","Site",72.6711408575162,56.7430140973766,15.9281267601396,19.9281267601396,4.70611197869758e-05
"Post-growing season",28,209,"Tile","Site",71.7126242990734,56.7430140973766,14.9696102016968,16.9696102016968,3.7982945369007e-05
"Post-growing season",29,209,"Tillage_Passes","Agricultural",42.5364388611036,43.9978244382915,-1.46138557718791,0.538614422812095,0.4630075224463
"Post-growing season",29,209,"PerennialFrac","Agricultural",42.173858014056,43.9978244382915,-1.82396642423554,0.17603357576446,0.674804317845599
"Post-growing season",29,209,"Residue_Frac","Agricultural",49.5377274197178,43.9978244382915,5.5399029814263,7.53990298142631,0.00603472920811124
"Post-growing season",29,209,"MeanSlope_per","Site",64.7376250791897,43.9978244382915,20.7398006408981,22.7398006408981,1.8548599856237e-06
"Post-growing season",29,209,"Hydrologic_Group","Site",62.2020082039085,43.9978244382915,18.2041837656169,22.2041837656169,1.50807436519817e-05
"Post-growing season",29,209,"Tile","Site",54.1652507615789,43.9978244382915,10.1674263232874,12.1674263232874,0.000486313625340051
"Post-growing season",30,209,"Tillage_Passes","Agricultural",53.1011059173735,55.2134410799986,-2.11233516262512,0,1
"Post-growing season",30,209,"PerennialFrac","Agricultural",53.9924294134723,55.2134410799986,-1.22101166652624,0.778988333473759,0.377450722030506
"Post-growing season",30,209,"Residue_Frac","Agricultural",44.6351663613501,55.2134410799986,-10.5782747186485,0,1
"Post-growing season",30,209,"MeanSlope_per","Site",50.3210481587239,55.2134410799986,-4.89239292127463,0,1
"Post-growing season",30,209,"Hydrologic_Group","Site",47.5522643486154,55.2134410799986,-7.66117673138314,0,1
"Post-growing season",30,209,"Tile","Site",48.4374588010029,55.2134410799986,-6.77598227899566,0,1
"Post-growing season",31,209,"Tillage_Passes","Agricultural",67.6072971744318,68.6106543178768,-1.003357143445,0.996642856554999,0.318124204142825
"Post-growing season",31,209,"PerennialFrac","Agricultural",69.1267215188783,68.6106543178768,0.516067201001547,2.51606720100154,0.112691320046389
"Post-growing season",31,209,"Residue_Frac","Agricultural",66.9080864322283,68.6106543178768,-1.70256788564845,0.297432114351551,0.585496750803931
"Post-growing season",31,209,"MeanSlope_per","Site",68.8123885533877,68.6106543178768,0.201734235510926,2.20173423551092,0.13785556711075
"Post-growing season",31,209,"Hydrologic_Group","Site",66.5253214670537,68.6106543178768,-2.08533285082304,1.91466714917696,0.383915203657381
"Post-growing season",31,209,"Tile","Site",67.5738472636504,68.6106543178768,-1.03680705422637,0.963192945773635,0.326383726338824
"Post-growing season",32,209,"Tillage_Passes","Agricultural",64.9283582008494,66.7129071805019,-1.78454897965247,0.21545102034753,0.642528089523149
"Post-growing season",32,209,"PerennialFrac","Agricultural",64.8016044943058,66.7129071805019,-1.91130268619609,0.0886973138038982,0.765839829650241
"Post-growing season",32,209,"Residue_Frac","Agricultural",68.5381757888575,66.7129071805019,1.8252686083556,3.8252686083556,0.0504852553017912
"Post-growing season",32,209,"MeanSlope_per","Site",76.7084737057309,66.7129071805019,9.99556652522904,11.995566525229,0.000533272626971275
"Post-growing season",32,209,"Hydrologic_Group","Site",78.0378445390666,66.7129071805019,11.3249373585647,15.3249373585647,0.000470145338936662
"Post-growing season",32,209,"Tile","Site",69.2494946965779,66.7129071805019,2.53658751607595,4.53658751607595,0.0331776699022067
"Post-growing season",33,209,"Tillage_Passes","Agricultural",52.0244460460567,53.9194783033392,-1.89503225728245,0.104967742717548,0.745947681766378
"Post-growing season",33,209,"PerennialFrac","Agricultural",51.9196477982575,53.9194783033392,-1.99983050508172,0.000169494918281998,0.989612617261677
"Post-growing season",33,209,"Residue_Frac","Agricultural",54.4903000276116,53.9194783033392,0.57082172427242,2.57082172427242,0.108851176058016
"Post-growing season",33,209,"MeanSlope_per","Site",58.3078305940407,53.9194783033392,4.38835229070153,6.38835229070153,0.0114871608581554
"Post-growing season",33,209,"Hydrologic_Group","Site",65.7090053703613,53.9194783033392,11.7895270670221,15.7895270670221,0.000372690018470336
"Post-growing season",33,209,"Tile","Site",53.843395047906,53.9194783033392,-0.0760832554331543,1.92391674456685,0.165425523073135
"Post-growing season",34,209,"Tillage_Passes","Agricultural",63.2365433646947,64.4866520587629,-1.25010869406817,0.74989130593184,0.386510646136597
"Post-growing season",34,209,"PerennialFrac","Agricultural",62.5368071501577,64.4866520587629,-1.94984490860523,0.0501550913947781,0.822793622666158
"Post-growing season",34,209,"Residue_Frac","Agricultural",64.7223855226111,64.4866520587629,0.235733463848163,2.23573346384818,0.134852619761379
"Post-growing season",34,209,"MeanSlope_per","Site",68.6915293676935,64.4866520587629,4.20487730893058,6.20487730893058,0.012739877926335
"Post-growing season",34,209,"Hydrologic_Group","Site",68.0289135031288,64.4866520587629,3.54226144436595,7.54226144436595,0.0230260125387585
"Post-growing season",34,209,"Tile","Site",62.7927689393416,64.4866520587629,-1.69388311942134,0.306116880578664,0.580072855779282
"Post-growing season",35,209,"Tillage_Passes","Agricultural",65.0690609770886,64.8368228587369,0.232238118351674,2.23223811835168,0.135157940468543
"Post-growing season",35,209,"PerennialFrac","Agricultural",63.3252585078693,64.8368228587369,-1.51156435086754,0.488435649132455,0.48462595658253
"Post-growing season",35,209,"Residue_Frac","Agricultural",63.0611410639755,64.8368228587369,-1.77568179476135,0.224318205238646,0.635769178351514
"Post-growing season",35,209,"MeanSlope_per","Site",65.8249523852321,64.8368228587369,0.988129526495186,2.98812952649519,0.083877002270905
"Post-growing season",35,209,"Hydrologic_Group","Site",68.387932940729,64.8368228587369,3.55111008199212,7.55111008199211,0.0229243631487594
"Post-growing season",35,209,"Tile","Site",64.3292019191781,64.8368228587369,-0.507620939558805,1.49237906044119,0.221847701784752
"Post-growing season",36,209,"Tillage_Passes","Agricultural",46.993043348185,48.3851294176753,-1.39208606949031,0.607913930509692,0.435574335003482
"Post-growing season",36,209,"PerennialFrac","Agricultural",48.8133407569716,48.3851294176753,0.428211339296304,2.42821133929631,0.119168805282195
"Post-growing season",36,209,"Residue_Frac","Agricultural",46.3968458135146,48.3851294176753,-1.98828360416073,0.0117163958392688,0.913803490293289
"Post-growing season",36,209,"MeanSlope_per","Site",49.1326993236733,48.3851294176753,0.747569905997985,2.74756990599799,0.0974023637146133
"Post-growing season",36,209,"Hydrologic_Group","Site",44.8765736090456,48.3851294176753,-3.50855580862976,0.491444191370245,0.782139554682722
"Post-growing season",36,209,"Tile","Site",46.4497026962434,48.3851294176753,-1.93542672143196,0.0645732785680444,0.79940847047391
"Post-growing season",37,209,"Tillage_Passes","Agricultural",80.238981515756,81.9745330505514,-1.73555153479539,0.264448465204616,0.607080339040993
"Post-growing season",37,209,"PerennialFrac","Agricultural",80.8262507562309,81.9745330505514,-1.14828229432044,0.851717705679562,0.356066860940899
"Post-growing season",37,209,"Residue_Frac","Agricultural",80.8914145081449,81.9745330505514,-1.08311854240644,0.916881457593561,0.338295134143663
"Post-growing season",37,209,"MeanSlope_per","Site",90.7121024358118,81.9745330505514,8.73756938526044,10.7375693852604,0.00104982135135883
"Post-growing season",37,209,"Hydrologic_Group","Site",91.3225186669853,81.9745330505514,9.34798561643392,13.3479856164339,0.00126334437534313
"Post-growing season",37,209,"Tile","Site",85.4017202706736,81.9745330505514,3.42718722012226,5.42718722012227,0.0198255870462421
"Post-growing season",38,209,"Tillage_Passes","Agricultural",48.6306972438981,51.3550280162899,-2.72433077239185,0,1
"Post-growing season",38,209,"PerennialFrac","Agricultural",48.7572408603955,51.3550280162899,-2.59778715589439,0,1
"Post-growing season",38,209,"Residue_Frac","Agricultural",48.6303810474953,51.3550280162899,-2.72464696879467,0,1
"Post-growing season",38,209,"MeanSlope_per","Site",49.6891405946158,51.3550280162899,-1.66588742167416,0.334112578325847,0.56324742904554
"Post-growing season",38,209,"Hydrologic_Group","Site",47.6740648733124,51.3550280162899,-3.6809631429775,0.319036857022507,0.852554255945955
"Post-growing season",38,209,"Tile","Site",48.6786336269276,51.3550280162899,-2.67639438936233,0,1
"Post-growing season",39,209,"Tillage_Passes","Agricultural",63.8600150768603,65.8540397908994,-1.99402471403911,0.00597528596088637,0.9383849116923
"Post-growing season",39,209,"PerennialFrac","Agricultural",63.8867019138186,65.8540397908994,-1.96733787708084,0.0326621229191559,0.856582137597778
"Post-growing season",39,209,"Residue_Frac","Agricultural",64.5014472748985,65.8540397908994,-1.35259251600093,0.647407483999075,0.421041099412694
"Post-growing season",39,209,"MeanSlope_per","Site",66.8429114803905,65.8540397908994,0.988871689491063,2.98887168949106,0.0838385662844519
"Post-growing season",39,209,"Hydrologic_Group","Site",65.0418525344818,65.8540397908994,-0.812187256417587,3.18781274358241,0.203130556378964
"Post-growing season",39,209,"Tile","Site",65.2212008781188,65.8540397908994,-0.632838912780585,1.36716108721941,0.242300247650332
"Post-growing season",40,209,"Tillage_Passes","Agricultural",44.858365889097,43.3743111414162,1.48405474768086,3.48405474768087,0.0619627391211053
"Post-growing season",40,209,"PerennialFrac","Agricultural",41.3743111386285,43.3743111414162,-2.00000000278768,0,1
"Post-growing season",40,209,"Residue_Frac","Agricultural",47.7920677520025,43.3743111414162,4.41775661058638,6.41775661058638,0.0112984801842296
"Post-growing season",40,209,"MeanSlope_per","Site",56.090771822721,43.3743111414162,12.7164606813049,14.7164606813049,0.000124950659868434
"Post-growing season",40,209,"Hydrologic_Group","Site",55.5306659241514,43.3743111414162,12.1563547827352,16.1563547827352,0.000310235959182061
"Post-growing season",40,209,"Tile","Site",46.6269538493199,43.3743111414162,3.2526427079037,5.25264270790371,0.0219134655740035
"Post-growing season",41,209,"Tillage_Passes","Agricultural",77.9626987383591,75.3099320824132,2.65276665594581,4.65276665594582,0.0310035394955217
"Post-growing season",41,209,"PerennialFrac","Agricultural",73.3803021943555,75.3099320824132,-1.9296298880577,0.070370111942303,0.790798658105738
"Post-growing season",41,209,"Residue_Frac","Agricultural",74.7216156089902,75.3099320824132,-0.588316473423049,1.41168352657696,0.234777119215117
"Post-growing season",41,209,"MeanSlope_per","Site",82.3764122345507,75.3099320824132,7.06648015213744,9.06648015213745,0.00260337713712264
"Post-growing season",41,209,"Hydrologic_Group","Site",79.5223529485543,75.3099320824132,4.21242086614106,8.21242086614107,0.0164700708495146
"Post-growing season",41,209,"Tile","Site",74.6258737364868,75.3099320824132,-0.684058345926488,1.31594165407352,0.251321697713027
"Post-growing season",42,209,"Tillage_Passes","Agricultural",71.150806564438,73.0438392256474,-1.89303266120936,0.106967338790646,0.74362355107239
"Post-growing season",42,209,"PerennialFrac","Agricultural",71.6106577276581,73.0438392256474,-1.4331814979893,0.566818502010712,0.451525935831556
"Post-growing season",42,209,"Residue_Frac","Agricultural",71.827446729166,73.0438392256474,-1.21639249648143,0.783607503518574,0.376040102758314
"Post-growing season",42,209,"MeanSlope_per","Site",76.0138481764187,73.0438392256474,2.97000895077132,4.97000895077132,0.0257905140060266
"Post-growing season",42,209,"Hydrologic_Group","Site",78.5797396570342,73.0438392256474,5.53590043138678,9.53590043138679,0.00849778093794741
"Post-growing season",42,209,"Tile","Site",74.1540047363994,73.0438392256474,1.11016551075204,3.11016551075205,0.0778050535781595
"Post-growing season",43,209,"Tillage_Passes","Agricultural",69.8708397704256,70.1376231784831,-0.266783408057464,1.73321659194253,0.188000629793736
"Post-growing season",43,209,"PerennialFrac","Agricultural",68.8265982421363,70.1376231784831,-1.31102493634677,0.688975063653231,0.406513218470155
"Post-growing season",43,209,"Residue_Frac","Agricultural",72.2912935843992,70.1376231784831,2.15367040591613,4.15367040591613,0.041544378253107
"Post-growing season",43,209,"MeanSlope_per","Site",77.1317041712299,70.1376231784831,6.99408099274689,8.99408099274689,0.00270855450366858
"Post-growing season",43,209,"Hydrologic_Group","Site",79.8604412065449,70.1376231784831,9.72281802806188,13.7228180280619,0.0010474370389058
"Post-growing season",43,209,"Tile","Site",68.4277118083905,70.1376231784831,-1.70991137009257,0.290088629907423,0.590163739752426
"Post-growing season",44,209,"Tillage_Passes","Agricultural",52.1699644277708,54.1693434030016,-1.99937897523076,0.000621024769237977,0.980118480515948
"Post-growing season",44,209,"PerennialFrac","Agricultural",52.1693433954389,54.1693434030016,-2.00000000756261,0,1
"Post-growing season",44,209,"Residue_Frac","Agricultural",54.2714929580576,54.1693434030016,0.102149555056094,2.10214955505609,0.147092222015661
"Post-growing season",44,209,"MeanSlope_per","Site",70.5562794397896,54.1693434030016,16.3869360367881,18.3869360367881,1.80289846910973e-05
"Post-growing season",44,209,"Hydrologic_Group","Site",65.493491766801,54.1693434030016,11.3241483637995,15.3241483637995,0.000470330846631054
"Post-growing season",44,209,"Tile","Site",52.1693434086317,54.1693434030016,-1.99999999436982,5.63017366062013e-09,0.999940131144428
"Post-growing season",45,209,"Tillage_Passes","Agricultural",36.4111208993964,,,,
"Post-growing season",45,209,"PerennialFrac","Agricultural",,,,,
"Post-growing season",45,209,"Residue_Frac","Agricultural",39.8707836176917,,,,
"Post-growing season",45,209,"MeanSlope_per","Site",32.5104018905765,,,,
"Post-growing season",45,209,"Hydrologic_Group","Site",48.3891564934591,,,,
"Post-growing season",45,209,"Tile","Site",43.3149530991128,,,,
"Post-growing season",46,209,"Tillage_Passes","Agricultural",63.5065786915281,65.2707498776818,-1.76417118615371,0.23582881384629,0.62723513184739
"Post-growing season",46,209,"PerennialFrac","Agricultural",63.7507123379823,65.2707498776818,-1.52003753969945,0.479962460300548,0.488439321054609
"Post-growing season",46,209,"Residue_Frac","Agricultural",63.4448851371445,65.2707498776818,-1.82586474053727,0.17413525946273,0.676462520457413
"Post-growing season",46,209,"MeanSlope_per","Site",71.5525609751743,65.2707498776818,6.28181109749247,8.28181109749247,0.00400441679219078
"Post-growing season",46,209,"Hydrologic_Group","Site",74.6493175140722,65.2707498776818,9.3785676363904,13.3785676363904,0.00124417350838764
"Post-growing season",46,209,"Tile","Site",68.1012869576566,65.2707498776818,2.83053707997482,4.83053707997482,0.0279599193046304
"Post-growing season",47,209,"Tillage_Passes","Agricultural",65.5179627749214,66.972361421464,-1.45439864654264,0.545601353457364,0.46012056958524
"Post-growing season",47,209,"PerennialFrac","Agricultural",65.1532033317511,66.972361421464,-1.81915808971293,0.180841910287072,0.670650712319858
"Post-growing season",47,209,"Residue_Frac","Agricultural",67.5809502284892,66.972361421464,0.6085888070252,2.60858880702521,0.106286306370424
"Post-growing season",47,209,"MeanSlope_per","Site",76.9235359204436,66.972361421464,9.95117449897954,11.9511744989795,0.000546129431546
"Post-growing season",47,209,"Hydrologic_Group","Site",77.487832188648,66.972361421464,10.5154707671839,14.5154707671839,0.000704702109902677
"Post-growing season",47,209,"Tile","Site",70.0723101507717,66.972361421464,3.0999487293077,5.09994872930769,0.0239265506930625
"Post-growing season",48,209,"Tillage_Passes","Agricultural",70.6182230334349,70.9197837547184,-0.30156072128355,1.69843927871645,0.192492211955632
"Post-growing season",48,209,"PerennialFrac","Agricultural",70.7372145339437,70.9197837547184,-0.182569220774681,1.81743077922533,0.177619402726295
"Post-growing season",48,209,"Residue_Frac","Agricultural",68.9625912119545,70.9197837547184,-1.95719254276395,0.0428074572360586,0.836088244837329
"Post-growing season",48,209,"MeanSlope_per","Site",81.6305325965057,70.9197837547184,10.7107488417873,12.7107488417873,0.000363559815404659
"Post-growing season",48,209,"Hydrologic_Group","Site",81.7226487664751,70.9197837547184,10.8028650117566,14.8028650117566,0.000610377764824421
"Post-growing season",48,209,"Tile","Site",78.3706819616453,70.9197837547184,7.45089820692687,9.45089820692687,0.00211045724292322
"Post-growing season",49,209,"Tillage_Passes","Agricultural",47.0487251269956,47.2132020711449,-0.164476944149342,1.83552305585065,0.175476580207007
"Post-growing season",49,209,"PerennialFrac","Agricultural",45.2468566170761,47.2132020711449,-1.9663454540688,0.0336545459311921,0.854443571247727
"Post-growing season",49,209,"Residue_Frac","Agricultural",47.3201939677035,47.2132020711449,0.10699189655854,2.10699189655853,0.146627297689867
"Post-growing season",49,209,"MeanSlope_per","Site",62.2537401892537,47.2132020711449,15.0405381181088,17.0405381181088,3.65902416412149e-05
"Post-growing season",49,209,"Hydrologic_Group","Site",62.7254622094928,47.2132020711449,15.5122601383479,19.5122601383479,5.7938406466177e-05
"Post-growing season",49,209,"Tile","Site",56.0300793813889,47.2132020711449,8.81687731024401,10.816877310244,0.00100578986305028
"Post-growing season",50,209,"Tillage_Passes","Agricultural",40.4197566691038,42.0631974288016,-1.64344075969775,0.356559240302243,0.550423383006919
"Post-growing season",50,209,"PerennialFrac","Agricultural",40.3869577187847,42.0631974288016,-1.67623971001684,0.323760289983152,0.569356563355361
"Post-growing season",50,209,"Residue_Frac","Agricultural",40.0530358572813,42.0631974288016,-2.01016157152029,0,1
"Post-growing season",50,209,"MeanSlope_per","Site",42.5790860558328,42.0631974288016,0.515888627031238,2.51588862703123,0.112704085526291
"Post-growing season",50,209,"Hydrologic_Group","Site",40.4286984335451,42.0631974288016,-1.63449899525644,2.36550100474356,0.306434728959168
"Post-growing season",50,209,"Tile","Site",38.1103666822483,42.0631974288016,-3.95283074655328,0,1
