"Season","Rep","Comparison","Smaller_Model","Larger_Model","Delta_AIC","Chisq","P_Value"
"Pre-growing season",132,"Site_Full","Site","Full",-0.776580322741623,5.22341967725838,0.15614947377558
"Pre-growing season",133,"Storm_Agricultural","Storm","Agricultural",7.64217185653756,13.6421718565376,0.00343498361863657
"Pre-growing season",133,"Storm_Site","Storm","Site",4.43736171493568,8.43736171493568,0.0147180469064863
"Pre-growing season",133,"Agricultural_Full","Agricultural","Full",0.644718465010683,4.64471846501068,0.0980420086461436
"Pre-growing season",133,"Site_Full","Site","Full",3.84952860661257,9.84952860661257,0.0198894700629671
"Pre-growing season",134,"Storm_Agricultural","Storm","Agricultural",-1.31950280279089,4.6804971972091,0.196744419371594
"Pre-growing season",134,"Storm_Site","Storm","Site",-1.73614332108616,0.263856678913839,0.607482859188865
"Pre-growing season",134,"Agricultural_Full","Agricultural","Full",-1.92824396068946,0.0717560393105501,0.788796940534004
"Pre-growing season",134,"Site_Full","Site","Full",-1.51160344239419,4.48839655760581,0.213327626064444
"Pre-growing season",135,"Storm_Agricultural","Storm","Agricultural",28.3304263185843,34.3304263185843,1.68717943955592e-07
"Pre-growing season",135,"Storm_Site","Storm","Site",-1.90732654850623,2.09267345149377,0.351222017935933
"Pre-growing season",135,"Agricultural_Full","Agricultural","Full",-1.4494687514415,2.5505312485585,0.279356754428802
"Pre-growing season",135,"Site_Full","Site","Full",28.7882841156491,34.7882841156491,1.35039875496304e-07
"Pre-growing season",136,"Storm_Agricultural","Storm","Agricultural",0.431356645509183,6.43135664550918,0.0924092949853119
"Pre-growing season",136,"Storm_Site","Storm","Site",0.684772191978354,4.68477219197835,0.0960980652397825
"Pre-growing season",136,"Agricultural_Full","Agricultural","Full",3.37960028056639,7.37960028056639,0.0249769934383052
"Pre-growing season",136,"Site_Full","Site","Full",3.12618473409722,9.12618473409722,0.0276593949371842
"Pre-growing season",137,"Storm_Agricultural","Storm","Agricultural",0.919527176487335,6.91952717648734,0.0745074290814998
"Pre-growing season",137,"Storm_Site","Storm","Site",-3.60360020483536,0.396399795164641,0.820205879577086
"Pre-growing season",137,"Agricultural_Full","Agricultural","Full",13.5165971160196,17.5165971160196,0.000157151765859042
"Pre-growing season",137,"Site_Full","Site","Full",18.0397244973422,24.0397244973422,2.45074650643508e-05
"Pre-growing season",138,"Storm_Agricultural","Storm","Agricultural",1.13191366333725,7.13191366333725,0.0678099957695696
"Pre-growing season",138,"Storm_Site","Storm","Site",-1.95059652293121,0.0494034770687932,0.824104537737205
"Pre-growing season",138,"Agricultural_Full","Agricultural","Full",-1.65075901772074,0.349240982279255,0.55454310634987
"Pre-growing season",138,"Site_Full","Site","Full",1.43175116854771,7.43175116854771,0.05933823239102
"Pre-growing season",139,"Storm_Agricultural","Storm","Agricultural",-5.26287128077972,0.73712871922028,0.864438071527146
"Pre-growing season",139,"Storm_Site","Storm","Site",-0.998242588131419,1.00175741186857,0.316885638974658
"Pre-growing season",139,"Agricultural_Full","Agricultural","Full",-1.08035176437798,0.919648235622013,0.337567351054622
"Pre-growing season",139,"Site_Full","Site","Full",-5.34498045702628,0.655019542973719,0.883729249905035
"Pre-growing season",140,"Storm_Agricultural","Storm","Agricultural",-0.89123839213822,5.10876160786178,0.164004137396001
"Pre-growing season",140,"Storm_Site","Storm","Site",0.077799728035302,2.0777997280353,0.149455475474198
"Pre-growing season",140,"Agricultural_Full","Agricultural","Full",0.425292700562451,2.42529270056245,0.119390939412601
"Pre-growing season",140,"Site_Full","Site","Full",-0.543745419611071,5.45625458038893,0.141278615964332
"Pre-growing season",141,"Storm_Agricultural","Storm","Agricultural",-4.06675197654816,1.93324802345184,0.586376251713168
"Pre-growing season",141,"Storm_Site","Storm","Site",2.89761224270138,6.89761224270138,0.0317835594488162
"Pre-growing season",141,"Agricultural_Full","Agricultural","Full",1.72528706135112,5.72528706135113,0.057117568469077
"Pre-growing season",141,"Site_Full","Site","Full",-5.23907715789842,0.760922842101586,0.85878908649673
"Pre-growing season",142,"Storm_Agricultural","Storm","Agricultural",3.6326176317734,9.63261763177339,0.0219615892496044
"Pre-growing season",142,"Storm_Site","Storm","Site",15.5768745460624,19.5768745460624,5.60964923115524e-05
"Pre-growing season",142,"Agricultural_Full","Agricultural","Full",10.2659356159651,14.2659356159651,0.000798346528938237
"Pre-growing season",142,"Site_Full","Site","Full",-1.67832129832394,4.32167870167606,0.228758388623769
"Pre-growing season",143,"Storm_Agricultural","Storm","Agricultural",1.75813914620642,7.75813914620642,0.0512838594462461
"Pre-growing season",143,"Storm_Site","Storm","Site",-1.46215083287997,2.53784916712003,0.281133795173304
"Pre-growing season",143,"Agricultural_Full","Agricultural","Full",-3.6800056528447,0.319994347155287,0.852146197487871
"Pre-growing season",143,"Site_Full","Site","Full",-0.459715673758311,5.54028432624168,0.136248924435486
"Pre-growing season",144,"Storm_Agricultural","Storm","Agricultural",-4.85416956757807,1.14583043242193,0.766023515555818
"Pre-growing season",144,"Storm_Site","Storm","Site",-1.98011034235351,0.0198896576464875,0.887845691575555
"Pre-growing season",144,"Agricultural_Full","Agricultural","Full",-1.9925287911782,0.00747120882179786,0.931119707251569
"Pre-growing season",144,"Site_Full","Site","Full",-4.86658801640276,1.13341198359724,0.769015029380499
"Pre-growing season",145,"Storm_Agricultural","Storm","Agricultural",-4.19816952938827,1.80183047061173,0.61453668587682
"Pre-growing season",145,"Storm_Site","Storm","Site",-3.05493911993952,0.945060880060481,0.623422736821694
"Pre-growing season",145,"Agricultural_Full","Agricultural","Full",-3.70867353787018,0.291326462129817,0.864448773663092
"Pre-growing season",145,"Site_Full","Site","Full",-4.85190394731893,1.14809605268107,0.765477993898561
"Pre-growing season",146,"Storm_Agricultural","Storm","Agricultural",-5.03935584769903,0.960644152300958,0.810773666095561
"Pre-growing season",146,"Storm_Site","Storm","Site",-1.42435174561109,0.575648254388902,0.448023139546101
"Pre-growing season",146,"Agricultural_Full","Agricultural","Full",-0.426276626488843,1.57372337351116,0.209667112505121
"Pre-growing season",146,"Site_Full","Site","Full",-4.04128072857678,1.95871927142322,0.581018728685655
"Pre-growing season",147,"Storm_Agricultural","Storm","Agricultural",-19.708686330626,0,1
"Pre-growing season",147,"Storm_Site","Storm","Site",-2.18673815126509,5.81326184873491,0.213534775220741
"Pre-growing season",147,"Agricultural_Full","Agricultural","Full",178.773782068831,186.773782068831,2.6151717907021e-39
"Pre-growing season",147,"Site_Full","Site","Full",161.25183388947,167.25183388947,4.98798324697997e-36
"Pre-growing season",148,"Storm_Agricultural","Storm","Agricultural",4.87694524107043,10.8769452410704,0.0124102331486977
"Pre-growing season",148,"Storm_Site","Storm","Site",-0.524145054727242,3.47585494527276,0.175884548673209
"Pre-growing season",148,"Agricultural_Full","Agricultural","Full",-3.33666225189086,0.663337748109143,0.717724940861129
"Pre-growing season",148,"Site_Full","Site","Full",2.06442804390682,8.06442804390682,0.0446987703267328
"Pre-growing season",149,"Storm_Agricultural","Storm","Agricultural",-3.90495570110738,2.09504429889262,0.552915985879099
"Pre-growing season",149,"Storm_Site","Storm","Site",-1.74069423501678,0.259305764983225,0.610597505115381
"Pre-growing season",149,"Agricultural_Full","Agricultural","Full",-1.11986794323462,0.880132056765376,0.348165512688177
"Pre-growing season",149,"Site_Full","Site","Full",-3.28412940932523,2.71587059067477,0.437536987850926
"Pre-growing season",150,"Storm_Agricultural","Storm","Agricultural",-2.44016727767118,3.55983272232882,0.3130845265405
"Pre-growing season",150,"Storm_Site","Storm","Site",-1.28164239016947,0.718357609830534,0.396683171857932
"Pre-growing season",150,"Agricultural_Full","Agricultural","Full",-1.91566469753892,0.0843353024610849,0.771506104977733
"Pre-growing season",150,"Site_Full","Site","Full",-3.07418958504063,2.92581041495937,0.403205759988068
"Pre-growing season",151,"Storm_Agricultural","Storm","Agricultural",-2.97241025743568,3.02758974256432,0.38739091066509
"Pre-growing season",151,"Storm_Site","Storm","Site",-5.99273780280748,2.00726219719252,0.734423078750538
"Pre-growing season",151,"Agricultural_Full","Agricultural","Full",-6.75217145391598,1.24782854608402,0.870162920231404
"Pre-growing season",151,"Site_Full","Site","Full",-3.73184390854418,2.26815609145582,0.518648788343689
"Pre-growing season",152,"Storm_Agricultural","Storm","Agricultural",165.695465992398,171.695465992398,5.47810637469774e-37
"Pre-growing season",152,"Storm_Site","Storm","Site",-5.2376658996306,2.7623341003694,0.598351846807698
"Pre-growing season",152,"Agricultural_Full","Agricultural","Full",-4.91427437419611,3.08572562580389,0.543583323606038
"Pre-growing season",152,"Site_Full","Site","Full",166.018857517832,172.018857517832,4.66456152195912e-37
"Pre-growing season",153,"Storm_Agricultural","Storm","Agricultural",-1.81432371438692,4.18567628561308,0.242099878850156
"Pre-growing season",153,"Storm_Site","Storm","Site",1.5676629065798,5.5676629065798,0.0618012645168638
"Pre-growing season",153,"Agricultural_Full","Agricultural","Full",-1.65554850423477,2.34445149576523,0.309676910904802
"Pre-growing season",153,"Site_Full","Site","Full",-5.03753512520149,0.962464874798513,0.810333271645048
"Pre-growing season",154,"Storm_Agricultural","Storm","Agricultural",0.356792943282073,6.35679294328207,0.0954845940371835
"Pre-growing season",154,"Storm_Site","Storm","Site",0.52832276048818,4.52832276048818,0.103917144980182
"Pre-growing season",154,"Agricultural_Full","Agricultural","Full",-0.386525713637397,3.6134742863626,0.1641889889173
"Pre-growing season",154,"Site_Full","Site","Full",-0.558055530843504,5.4419444691565,0.14215251059931
"Pre-growing season",155,"Storm_Agricultural","Storm","Agricultural",99.6739605445869,105.673960544587,9.35767663004533e-23
"Pre-growing season",155,"Storm_Site","Storm","Site",-2.09405658736085,1.90594341263915,0.385593448683186
"Pre-growing season",155,"Agricultural_Full","Agricultural","Full",70.2284574274451,74.2284574274451,7.61193847810316e-17
"Pre-growing season",155,"Site_Full","Site","Full",171.996474559393,177.996474559393,2.38848259634573e-38
"Pre-growing season",156,"Storm_Agricultural","Storm","Agricultural",0.943687191201334,6.94368719120133,0.0737144774805755
"Pre-growing season",156,"Storm_Site","Storm","Site",-1.35180249560001,2.64819750439999,0.266042621402385
"Pre-growing season",156,"Agricultural_Full","Agricultural","Full",-2.30757793619659,1.69242206380341,0.429037465413256
"Pre-growing season",156,"Site_Full","Site","Full",-0.0120882493952479,5.98791175060475,0.112199828101224
"Pre-growing season",157,"Storm_Agricultural","Storm","Agricultural",-4.13884555507904,1.86115444492096,0.601718306384778
"Pre-growing season",157,"Storm_Site","Storm","Site",5.11210969964591,9.11210969964591,0.0105034148611334
"Pre-growing season",157,"Agricultural_Full","Agricultural","Full",9.21263777403971,13.2126377740397,0.00135179912711351
"Pre-growing season",157,"Site_Full","Site","Full",-0.0383174806852509,5.96168251931474,0.113489408670574
"Pre-growing season",158,"Storm_Agricultural","Storm","Agricultural",-5.18638082902832,0.813619170971677,0.846206810767328
"Pre-growing season",158,"Storm_Site","Storm","Site",-1.89200765921625,0.107992340783753,0.742441507060167
"Pre-growing season",158,"Agricultural_Full","Agricultural","Full",-1.96028450732624,0.0397154926737642,0.842037886021372
"Pre-growing season",158,"Site_Full","Site","Full",-5.25465767713831,0.745342322861688,0.862490633720757
"Pre-growing season",159,"Storm_Agricultural","Storm","Agricultural",5.29472571850191,11.2947257185019,0.0102344062673798
"Pre-growing season",159,"Storm_Site","Storm","Site",0.188647425628872,2.18864742562887,0.139031357889611
"Pre-growing season",159,"Agricultural_Full","Agricultural","Full",-1.99986348029955,0.000136519700447479,0.990677597642189
"Pre-growing season",159,"Site_Full","Site","Full",3.10621481257348,9.10621481257348,0.0279115322377021
"Pre-growing season",160,"Storm_Agricultural","Storm","Agricultural",-5.25840067374762,0.741599326252384,0.863378440802064
"Pre-growing season",160,"Storm_Site","Storm","Site",-1.2818378111786,2.7181621888214,0.256896732369825
"Pre-growing season",160,"Agricultural_Full","Agricultural","Full",4.06658485702722,8.06658485702722,0.0177159054748968
"Pre-growing season",160,"Site_Full","Site","Full",0.0900219944582119,6.09002199445821,0.107311661931174
"Pre-growing season",161,"Storm_Agricultural","Storm","Agricultural",17.8866189471525,23.8866189471525,2.63791533947396e-05
"Pre-growing season",161,"Storm_Site","Storm","Site",1.7751753114116,3.7751753114116,0.0520184495147703
"Pre-growing season",161,"Agricultural_Full","Agricultural","Full",-1.28191143345033,0.718088566549675,0.396771610563286
"Pre-growing season",161,"Site_Full","Site","Full",14.8295322022906,20.8295322022906,0.000114215692526089
"Pre-growing season",162,"Storm_Agricultural","Storm","Agricultural",-5.08966207542244,0.910337924577561,0.822932340298814
"Pre-growing season",162,"Storm_Site","Storm","Site",0.813652762132421,8.81365276213242,0.0659298433930148
"Pre-growing season",162,"Agricultural_Full","Agricultural","Full",4.0795091261276,12.0795091261276,0.016769705629454
"Pre-growing season",162,"Site_Full","Site","Full",-1.82380571142726,4.17619428857274,0.243056121765895
"Pre-growing season",163,"Storm_Agricultural","Storm","Agricultural",-4.72644082353951,1.27355917646049,0.735421080493999
"Pre-growing season",163,"Storm_Site","Storm","Site",0.990670598538003,2.990670598538,0.0837454812694429
"Pre-growing season",163,"Agricultural_Full","Agricultural","Full",0.909306834528024,2.90930683452802,0.0880697192497555
"Pre-growing season",163,"Site_Full","Site","Full",-4.80780458754948,1.19219541245052,0.754876776432585
"Pre-growing season",164,"Storm_Agricultural","Storm","Agricultural",-1.24402120004454,4.75597879995546,0.190562797604462
"Pre-growing season",164,"Storm_Site","Storm","Site",-2.86704255004908,1.13295744995092,0.567520319503274
"Pre-growing season",164,"Agricultural_Full","Agricultural","Full",0.0855849435335472,4.08558494353355,0.129666115878202
"Pre-growing season",164,"Site_Full","Site","Full",1.70860629353808,7.70860629353808,0.0524339058680643
"Pre-growing season",165,"Storm_Agricultural","Storm","Agricultural",-2.62698187523861,3.37301812476139,0.33760849326005
"Pre-growing season",165,"Storm_Site","Storm","Site",-2.85102756103834,5.14897243896166,0.272350682689459
"Pre-growing season",165,"Agricultural_Full","Agricultural","Full",-2.32647706318144,5.67352293681856,0.224892487289466
"Pre-growing season",165,"Site_Full","Site","Full",-2.10243137738172,3.89756862261828,0.272739415409696
"Pre-growing season",166,"Storm_Agricultural","Storm","Agricultural",-2.68402202407988,3.31597797592012,0.345424992076065
"Pre-growing season",166,"Storm_Site","Storm","Site",-2.22851426732522,1.77148573267478,0.412407695662804
"Pre-growing season",166,"Agricultural_Full","Agricultural","Full",-2.71558590832116,1.28441409167884,0.526129948782373
"Pre-growing season",166,"Site_Full","Site","Full",-3.17109366507582,2.82890633492418,0.418763499459066
"Pre-growing season",167,"Storm_Agricultural","Storm","Agricultural",16.793731038651,22.793731038651,4.45846322657522e-05
"Pre-growing season",167,"Storm_Site","Storm","Site",4.53068112660208,8.53068112660207,0.0140470823975884
"Pre-growing season",167,"Agricultural_Full","Agricultural","Full",-0.0810438039680008,3.918956196032,0.140931954397351
"Pre-growing season",167,"Site_Full","Site","Full",12.182006108081,18.182006108081,0.000403420524554344
"Pre-growing season",168,"Storm_Agricultural","Storm","Agricultural",-3.47951468166309,2.52048531833691,0.471600300841483
"Pre-growing season",168,"Storm_Site","Storm","Site",-2.55589393684164,1.44410606315836,0.485753963321051
"Pre-growing season",168,"Agricultural_Full","Agricultural","Full",-2.43681093427347,1.56318906572653,0.457675650302536
"Pre-growing season",168,"Site_Full","Site","Full",-3.36043167909492,2.63956832090508,0.450594897517223
"Pre-growing season",169,"Storm_Agricultural","Storm","Agricultural",-0.689690153585815,5.31030984641419,0.150434798020479
"Pre-growing season",169,"Storm_Site","Storm","Site",4.55149500657197,6.55149500657198,0.0104796068072841
"Pre-growing season",169,"Agricultural_Full","Agricultural","Full",3.73668711175442,5.73668711175442,0.0166141007298168
"Pre-growing season",169,"Site_Full","Site","Full",-1.50449804840336,4.49550195159664,0.212691854090972
"Pre-growing season",170,"Storm_Agricultural","Storm","Agricultural",-3.61057404056166,2.38942595943834,0.495606012264245
"Pre-growing season",170,"Storm_Site","Storm","Site",-1.78842287949419,0.211577120505808,0.645534071581722
"Pre-growing season",170,"Agricultural_Full","Agricultural","Full",2.81152584201364,4.81152584201364,0.0282700032813036
"Pre-growing season",170,"Site_Full","Site","Full",0.98937468094617,6.98937468094617,0.0722372097429706
"Pre-growing season",171,"Storm_Agricultural","Storm","Agricultural",1.54621866196287,7.54621866196287,0.0563827138227524
"Pre-growing season",171,"Storm_Site","Storm","Site",-1.94367440199413,0.0563255980058699,0.812400677259266
"Pre-growing season",171,"Agricultural_Full","Agricultural","Full",-1.45886927393822,0.541130726061787,0.461964494365156
"Pre-growing season",171,"Site_Full","Site","Full",2.03102379001878,8.03102379001879,0.045374869907979
"Pre-growing season",172,"Storm_Agricultural","Storm","Agricultural",-2.72232630423819,3.27767369576181,0.350762158429692
"Pre-growing season",172,"Storm_Site","Storm","Site",-3.36689924897617,0.633100751023832,0.728658304100133
"Pre-growing season",172,"Agricultural_Full","Agricultural","Full",-2.33830918803868,1.66169081196132,0.435680803427784
"Pre-growing season",172,"Site_Full","Site","Full",-1.69373624330071,4.30626375669929,0.23023587755414
"Pre-growing season",173,"Storm_Agricultural","Storm","Agricultural",-4.74773334397726,1.25226665602274,0.740497801564679
"Pre-growing season",173,"Storm_Site","Storm","Site",-3.02376376878937,0.976236231210635,0.613780371720995
"Pre-growing season",173,"Agricultural_Full","Agricultural","Full",-3.02098119437404,0.979018805625955,0.612927020707332
"Pre-growing season",173,"Site_Full","Site","Full",-4.74495076956194,1.25504923043806,0.739833725273707
"Pre-growing season",174,"Storm_Agricultural","Storm","Agricultural",4.2594098853575,10.2594098853575,0.0164850072899004
"Pre-growing season",174,"Storm_Site","Storm","Site",-3.01800997859812,4.98199002140188,0.289150428696933
"Pre-growing season",174,"Agricultural_Full","Agricultural","Full",-5.04870179287721,2.95129820712279,0.566008333233054
"Pre-growing season",174,"Site_Full","Site","Full",2.2287180710784,8.2287180710784,0.0415138896484785
"Pre-growing season",175,"Storm_Agricultural","Storm","Agricultural",-4.59797771247382,1.40202228752618,0.705060764272775
"Pre-growing season",175,"Storm_Site","Storm","Site",-1.19701201921502,2.80298798078498,0.246228825512773
"Pre-growing season",175,"Agricultural_Full","Agricultural","Full",0.818344009163937,4.81834400916394,0.0898896920207454
"Pre-growing season",175,"Site_Full","Site","Full",-2.58262168409486,3.41737831590514,0.33163702673901
"Pre-growing season",176,"Storm_Agricultural","Storm","Agricultural",-4.61225858472268,1.38774141527732,0.708410710932369
"Pre-growing season",176,"Storm_Site","Storm","Site",-2.54799768144549,5.45200231855451,0.243980841316583
"Pre-growing season",176,"Agricultural_Full","Agricultural","Full",-0.976972447499648,7.02302755250035,0.134676317154666
"Pre-growing season",176,"Site_Full","Site","Full",-3.04123335077684,2.95876664922316,0.398026336215263
"Pre-growing season",177,"Storm_Agricultural","Storm","Agricultural",-3.17387758967135,2.82612241032865,0.419217736980518
"Pre-growing season",177,"Storm_Site","Storm","Site",0.817054971821108,4.81705497182111,0.0899476462799154
"Pre-growing season",177,"Agricultural_Full","Agricultural","Full",8.52431091194187,12.5243109119419,0.001907130627095
"Pre-growing season",177,"Site_Full","Site","Full",4.53337835044941,10.5333783504494,0.0145361736633399
"Pre-growing season",178,"Storm_Agricultural","Storm","Agricultural",-4.75643441857719,1.24356558142281,0.742575553457738
"Pre-growing season",178,"Storm_Site","Storm","Site",-1.28651958914432,0.713480410855681,0.398290815519479
"Pre-growing season",178,"Agricultural_Full","Agricultural","Full",-1.71266559919276,0.287334400807239,0.591933794394949
"Pre-growing season",178,"Site_Full","Site","Full",-5.18258042862563,0.817419571374373,0.845296124919981
"Pre-growing season",179,"Storm_Agricultural","Storm","Agricultural",-0.736166194537631,5.26383380546237,0.153466450823517
"Pre-growing season",179,"Storm_Site","Storm","Site",3.16799524693019,7.16799524693019,0.0277644841539557
"Pre-growing season",179,"Agricultural_Full","Agricultural","Full",1.50440528374398,5.50440528374398,0.0637872059862333
"Pre-growing season",179,"Site_Full","Site","Full",-2.39975615772384,3.60024384227616,0.307991663039585
"Pre-growing season",180,"Storm_Agricultural","Storm","Agricultural",-5.38949054358974,0.610509456410256,0.894022315284241
"Pre-growing season",180,"Storm_Site","Storm","Site",1.15870857312342,3.15870857312342,0.0755229054873314
"Pre-growing season",180,"Agricultural_Full","Agricultural","Full",0.98351412060498,2.98351412060498,0.0841164580066023
"Pre-growing season",180,"Site_Full","Site","Full",-5.56468499610818,0.435315003891816,0.932854398404506
"Pre-growing season",181,"Storm_Agricultural","Storm","Agricultural",-2.02339783136688,3.97660216863312,0.264001782405627
"Pre-growing season",181,"Storm_Site","Storm","Site",12.4380372422027,20.4380372422027,0.000409158399622153
"Pre-growing season",181,"Agricultural_Full","Agricultural","Full",15.0689661303481,23.0689661303481,0.000122671614493738
"Pre-growing season",181,"Site_Full","Site","Full",0.607531056778498,6.6075310567785,0.0855168556960973
"Pre-growing season",182,"Storm_Agricultural","Storm","Agricultural",-0.7502153901588,5.2497846098412,0.154394180690143
"Pre-growing season",182,"Storm_Site","Storm","Site",-5.20108171457855,2.79891828542145,0.592019451154832
"Pre-growing season",182,"Agricultural_Full","Agricultural","Full",-1.60208482049194,6.39791517950806,0.171337276445703
"Pre-growing season",182,"Site_Full","Site","Full",2.84878150392781,8.84878150392781,0.0313704702237089
"Pre-growing season",183,"Storm_Agricultural","Storm","Agricultural",9.4926636962259,15.4926636962259,0.00144055771105524
"Pre-growing season",183,"Storm_Site","Storm","Site",-1.7419982440549,0.258001755945102,0.611496310634623
"Pre-growing season",183,"Agricultural_Full","Agricultural","Full",-1.76643615787066,0.233563842129335,0.628893792440223
"Pre-growing season",183,"Site_Full","Site","Full",9.46822578241014,15.4682257824101,0.00145724294840549
"Pre-growing season",184,"Storm_Agricultural","Storm","Agricultural",1.99953601940871,7.99953601940871,0.0460212957426303
"Pre-growing season",184,"Storm_Site","Storm","Site",7.35074931263179,15.3507493126318,0.00402638574308446
"Pre-growing season",184,"Agricultural_Full","Agricultural","Full",1.11517649082417,9.11517649082417,0.0582842136558537
"Pre-growing season",184,"Site_Full","Site","Full",-4.23603680239891,1.76396319760109,0.622808166262155
"Pre-growing season",185,"Storm_Agricultural","Storm","Agricultural",-0.544917848273116,5.45508215172688,0.141350022365382
"Pre-growing season",185,"Storm_Site","Storm","Site",3.14587073404665,7.14587073404665,0.0280733270980541
"Pre-growing season",185,"Agricultural_Full","Agricultural","Full",-1.91317754580946,2.08682245419054,0.352251021916803
"Pre-growing season",185,"Site_Full","Site","Full",-5.60396612812923,0.39603387187077,0.941060580098098
"Pre-growing season",186,"Storm_Agricultural","Storm","Agricultural",0.108116363163347,6.10811636316335,0.106466985858126
"Pre-growing season",186,"Storm_Site","Storm","Site",2.3385769062314,4.3385769062314,0.0372580527592008
"Pre-growing season",186,"Agricultural_Full","Agricultural","Full",1.6676392439585,3.6676392439585,0.0554787120808374
"Pre-growing season",186,"Site_Full","Site","Full",-0.562821299109544,5.43717870089046,0.142444683012271
"Pre-growing season",187,"Storm_Agricultural","Storm","Agricultural",1.76021770104001,7.76021770104001,0.0512361400161268
"Pre-growing season",187,"Storm_Site","Storm","Site",-0.412142830742965,3.58785716925703,0.166305539238383
"Pre-growing season",187,"Agricultural_Full","Agricultural","Full",-3.89213642406411,0.107863575935895,0.947496734975209
"Pre-growing season",187,"Site_Full","Site","Full",-1.71977589228113,4.28022410771887,0.232751661672856
"Pre-growing season",188,"Storm_Agricultural","Storm","Agricultural",-4.25357952441136,1.74642047558864,0.62666324836409
"Pre-growing season",188,"Storm_Site","Storm","Site",-3.16385192024362,0.836148079756384,0.658313485170123
"Pre-growing season",188,"Agricultural_Full","Agricultural","Full",-3.15851365066042,0.841486349339576,0.656558700663066
"Pre-growing season",188,"Site_Full","Site","Full",-4.24824125482817,1.75175874517183,0.625488603581355
"Pre-growing season",189,"Storm_Agricultural","Storm","Agricultural",-4.52138668018587,1.47861331981414,0.687215088226228
"Pre-growing season",189,"Storm_Site","Storm","Site",-3.67398087582995,0.326019124170045,0.849583064590253
"Pre-growing season",189,"Agricultural_Full","Agricultural","Full",-3.71101130100966,0.288988698990337,0.865459802674087
"Pre-growing season",189,"Site_Full","Site","Full",-4.55841710536558,1.44158289463443,0.695817065759089
"Pre-growing season",190,"Storm_Agricultural","Storm","Agricultural",-5.15737718443461,0.842622815565392,0.839247368866613
"Pre-growing season",190,"Storm_Site","Storm","Site",-3.34326559123652,0.656734408763484,0.720098547808612
"Pre-growing season",190,"Agricultural_Full","Agricultural","Full",-3.52645060248682,0.473549397513182,0.789169068762199
"Pre-growing season",190,"Site_Full","Site","Full",-5.34056219568491,0.65943780431509,0.88270051390016
"Pre-growing season",191,"Storm_Agricultural","Storm","Agricultural",-1.03703761967505,4.96296238032495,0.174529397531804
"Pre-growing season",191,"Storm_Site","Storm","Site",-0.149376110155274,3.85062388984473,0.145830258751401
"Pre-growing season",191,"Agricultural_Full","Agricultural","Full",2.26323133749317,6.26323133749317,0.0436472208034945
"Pre-growing season",191,"Site_Full","Site","Full",1.37556982797339,7.37556982797339,0.0608432830648845
"Pre-growing season",192,"Storm_Agricultural","Storm","Agricultural",2.59213783835042,8.59213783835042,0.0352351385680872
"Pre-growing season",192,"Storm_Site","Storm","Site",-1.90234403096355,0.0976559690364525,0.754660904649239
"Pre-growing season",192,"Agricultural_Full","Agricultural","Full",-1.43947651054118,0.560523489458816,0.454049397595474
"Pre-growing season",192,"Site_Full","Site","Full",3.05500535877279,9.05500535877279,0.0285684294272564
"Pre-growing season",193,"Storm_Agricultural","Storm","Agricultural",-5.29218946598877,0.707810534011223,0.871365313105775
"Pre-growing season",193,"Storm_Site","Storm","Site",-1.78565334145833,6.21434665854167,0.183702387188096
"Pre-growing season",193,"Agricultural_Full","Agricultural","Full",0.942955944916719,8.94295594491673,0.0625412339572331
"Pre-growing season",193,"Site_Full","Site","Full",-2.56358017961372,3.43641982038628,0.329102360107507
"Pre-growing season",194,"Storm_Agricultural","Storm","Agricultural",6.05743643142639,12.0574364314264,0.00718897511288189
"Pre-growing season",194,"Storm_Site","Storm","Site",-0.283782462098145,3.71621753790186,0.15596732185705
"Pre-growing season",194,"Agricultural_Full","Agricultural","Full",0.0297019966509637,4.02970199665096,0.133340269809328
"Pre-growing season",194,"Site_Full","Site","Full",6.3709208901755,12.3709208901755,0.00621476699138523
"Pre-growing season",195,"Storm_Agricultural","Storm","Agricultural",141.855397918425,147.855397918425,7.64495606669017e-32
"Pre-growing season",195,"Storm_Site","Storm","Site",-2.43611843889933,1.56388156110067,0.457517208598811
"Pre-growing season",195,"Agricultural_Full","Agricultural","Full",-5.63712956559698,0,1
"Pre-growing season",195,"Site_Full","Site","Full",138.654386791728,144.654386791728,3.74780204166916e-31
"Pre-growing season",196,"Storm_Agricultural","Storm","Agricultural",-1.49337192246702,4.50662807753298,0.211699839375426
"Pre-growing season",196,"Storm_Site","Storm","Site",1.04933069939761,5.04933069939761,0.0800851088086059
"Pre-growing season",196,"Agricultural_Full","Agricultural","Full",0.383853661090498,4.3838536610905,0.111701311629506
"Pre-growing season",196,"Site_Full","Site","Full",-2.15884896077414,3.84115103922586,0.279135722228841
"Pre-growing season",197,"Storm_Agricultural","Storm","Agricultural",-4.33754011918104,1.66245988081896,0.645311815081233
"Pre-growing season",197,"Storm_Site","Storm","Site",-3.4148683474115,0.585131652588501,0.746346114219922
"Pre-growing season",197,"Agricultural_Full","Agricultural","Full",-3.9105568492093,0.0894431507907001,0.956263692112052
"Pre-growing season",197,"Site_Full","Site","Full",-4.83322862097884,1.16677137902116,0.76098443471945
"Pre-growing season",198,"Storm_Agricultural","Storm","Agricultural",-2.90455158368071,3.09544841631929,0.377141745375292
"Pre-growing season",198,"Storm_Site","Storm","Site",-1.95661264001573,0.0433873599842656,0.834997599115757
